NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
139,1359,194,4.78,0,,,11
275,1709,290,11.79,0,,,40
277,1709,290,11.84,0,,,41
274,1632,274,12.85,0,,,40
139,1359,194,4.64,0,,,11
235,1613,264,10.05,0,,,37
275,1709,290,12.1,0,,,40
425,1743,306,18.4,0,,,45
274,1632,274,11.96,0,,,40
277,1709,290,11.72,0,,,41
139,1359,194,4.79,0,,,11
427,1743,306,20.31,0,,,46
277,1709,290,11.87,0,,,41
272,1632,274,11.98,0,,,39
338,1651,284,13.46,0,,,41
2,1523,212,3.97,0,,,1
247,1632,274,11.35,0,,,38
,1597,238,4.38,0,,,0
,1436,218,3.85,0,,,0
277,1709,290,11.86,0,,,41
139,1359,194,4.59,0,,,11
277,1709,290,11.78,0,,,41
235,1613,264,10.1,0,,,37
427,1743,306,18.49,0,,,46
139,1359,194,4.56,0,,,11
139,1359,194,4.96,0,,,11
137,1359,194,4.52,0,,,10
347,1695,282,14.99,0,,,42
277,1709,290,11.68,0,,,41
333,1695,282,14.72,0,,,42
