NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,,,,,,,
,,,,,,,
11966,2787,546,902.29,0,,,282
4721,755,0,900.07,0,,,95
12198,755,0,900.44,0,,,340
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
12192,3742,810,900.21,0,,,338
17495,2918,604,900.76,0,,,393
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
43085,4180,934,676.64,1,,,583
,,,,,,,
4727,755,0,905.06,0,,,97
,,,,,,,
43085,4180,934,673.61,1,,,583
,,,,,,,
,,,,,,,
13503,3120,672,901.68,0,,,385
6274,755,0,909.77,0,,,112
,,,,,,,
43085,4180,934,670.73,1,,,583
12129,4125,930,900.45,0,,,338
4727,755,0,902.43,0,,,97
,,,,,,,
