NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
17550,993,138,20.95,1,,,68
16716,993,138,22.69,1,,,68
5953,840,64,30.52,0,,,27
16710,993,138,25.6,1,,,66
16716,993,138,21.54,1,,,68
16716,993,138,22.71,1,,,68
3066,562,0,30.39,0,,,28
18670,993,138,19.88,1,,,68
18664,993,138,21.21,1,,,66
16716,993,138,23.92,1,,,68
2065,945,112,30.33,0,,,25
2819,990,138,30.49,0,,,27
5003,934,104,30.33,0,,,23
16710,993,138,21.45,1,,,66
16710,993,138,20.31,1,,,66
16716,993,138,23.03,1,,,68
18026,993,138,23.45,1,,,66
18252,993,138,20.85,1,,,68
8844,801,54,30.39,0,,,35
2584,993,138,30.35,0,,,26
16716,993,138,23.49,1,,,68
2590,562,0,30.51,0,,,28
18670,993,138,19.71,1,,,68
17550,993,138,20.08,1,,,68
16716,993,138,22.58,1,,,68
2393,993,138,30.39,0,,,25
18670,993,138,20.15,1,,,68
17274,993,138,23.56,1,,,68
5067,996,138,30.37,0,,,28
16716,993,138,22.5,1,,,68
