NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
3761,1766,240,30.36,0,,,54
3692,1711,222,30.33,0,,,51
6384,2776,484,30.34,0,,,107
2972,740,0,30.27,0,,,88
3412,2876,544,30.38,0,,,92
4955,740,0,30.47,0,,,105
6096,2881,528,30.37,0,,,97
2897,740,0,30.43,0,,,87
5066,2325,372,30.31,0,,,91
8178,2636,516,30.36,0,,,100
3122,2837,536,30.35,0,,,90
319,2963,590,30.35,0,,,9
3122,740,0,30.43,0,,,90
445,2885,568,30.34,0,,,10
8257,740,0,30.42,0,,,101
3531,1652,202,30.34,0,,,83
4649,2650,450,30.33,0,,,107
4456,2103,314,30.33,0,,,101
4312,2803,492,30.35,0,,,103
4219,2437,444,30.37,0,,,58
3728,740,0,30.26,0,,,53
361,2971,590,30.33,0,,,7
3274,2835,536,30.33,0,,,92
3135,2841,536,30.36,0,,,88
3703,2437,444,30.28,0,,,52
319,1970,346,30.35,0,,,9
5353,2927,564,30.28,0,,,109
3804,740,0,30.37,0,,,55
1779,2989,596,30.34,0,,,21
2972,740,0,30.36,0,,,88
