NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
699,367,181,899.9,0,,,71
1082,309,107,899.9,0,,,71
2815,302,103,138.55,0,,,84
1556,309,109,899.95,0,,,53
1147,312,111,899.81,0,,,85
1147,312,111,901.04,0,,,85
620,304,99,134.0,1,,,44
1147,312,111,899.85,0,,,85
2631,338,141,165.7,0,,,85
2631,338,141,162.67,0,,,85
1147,312,111,899.87,0,,,85
1147,312,111,899.93,0,,,85
1147,312,111,899.93,0,,,85
1244,308,107,590.23,0,,,72
2631,338,141,162.19,0,,,85
1556,309,109,899.85,0,,,53
1147,312,111,899.92,0,,,85
1147,312,111,899.77,0,,,85
1556,309,109,899.89,0,,,53
1018,352,159,102.61,0,,,79
1556,309,109,899.96,0,,,53
2815,302,103,134.44,0,,,84
2815,302,103,139.16,0,,,84
,,,,,,,
1147,312,111,899.9,0,,,85
1944,310,105,256.09,1,,,103
1147,312,111,899.92,0,,,85
2631,338,141,164.15,0,,,85
,,,,,,,
2631,338,141,164.18,0,,,85
