NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
287,270,99,14.65,1,,,18
287,271,99,15.26,1,,,18
287,271,101,16.12,1,,,18
641,271,101,25.28,1,,,25
641,271,101,24.04,1,,,25
641,271,101,23.87,1,,,25
641,271,101,25.4,1,,,25
133,271,101,15.23,1,,,12
287,270,99,14.95,1,,,18
287,271,99,15.19,1,,,18
287,271,99,14.58,1,,,18
287,271,99,15.02,1,,,18
678,271,101,66.65,0,,,27
641,271,101,24.56,1,,,25
606,271,101,29.31,1,,,24
287,271,99,15.33,1,,,18
650,271,101,73.85,1,,,24
641,271,101,24.31,1,,,25
287,270,99,15.86,1,,,18
678,271,101,88.27,1,,,27
287,271,101,16.08,1,,,18
133,271,101,14.77,1,,,12
133,271,101,13.66,1,,,12
678,271,101,67.68,0,,,27
650,271,101,120.12,1,,,24
287,271,101,15.79,1,,,18
133,271,101,14.78,1,,,12
641,271,101,24.4,1,,,25
641,271,101,23.34,1,,,25
287,271,101,16.62,1,,,18
