NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
106,801,26,3.58,1,,,8
58,801,26,3.06,1,,,6
103,801,26,3.52,1,,,7
106,801,26,3.54,1,,,8
48,801,26,2.93,1,,,5
48,801,26,2.96,1,,,5
106,801,26,3.55,1,,,8
58,801,26,3.09,1,,,6
58,801,26,3.06,1,,,6
106,801,26,3.5,1,,,8
58,801,26,3.11,1,,,6
58,801,26,3.08,1,,,6
106,801,26,3.55,1,,,8
103,801,26,3.51,1,,,7
58,801,26,3.02,1,,,6
103,801,26,3.44,1,,,7
58,801,26,3.15,1,,,6
58,801,26,3.02,1,,,6
103,801,26,4.27,1,,,9
58,801,26,3.09,1,,,6
106,801,26,3.45,1,,,8
48,801,26,2.97,1,,,5
48,801,26,3.02,1,,,5
58,801,26,3.1,1,,,6
106,801,26,3.55,1,,,8
48,801,26,3.02,1,,,5
58,801,26,3.11,1,,,6
58,801,26,3.0,1,,,6
48,801,26,2.98,1,,,5
88,801,26,3.43,1,,,7
