NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
7,6,2,0.23,1,,,2,35,1,9.0,3,15,39,4.5,1.5,2,1.0,1.0,1.0,1.0,12,20,16,0.081,209,10,0.12,2,1,12,0.091,0.074
7,6,2,0.19,1,,,2,35,1,9.0,3,15,39,4.5,1.5,2,1.0,1.0,1.0,1.0,12,20,16,0.044,209,10,0.12,2,1,12,0.057,0.081
7,6,2,0.16,1,,,2,35,1,9.0,3,15,39,4.5,1.5,2,1.0,1.0,1.0,1.0,12,20,16,0.032,209,10,0.12,2,1,12,0.035,0.085
7,6,2,0.16,1,,,2,35,1,9.0,3,15,39,4.5,1.5,2,1.0,1.0,1.0,1.0,12,20,16,0.046,209,10,0.12,2,1,12,0.052,0.071
7,6,2,0.18,1,,,2,35,1,9.0,3,15,39,4.5,1.5,2,1.0,1.0,1.0,1.0,12,20,16,0.051,209,10,0.12,2,1,12,0.063,0.082
7,6,2,0.18,1,,,2,35,1,9.0,3,15,39,4.5,1.5,2,1.0,1.0,1.0,1.0,12,20,16,0.051,209,10,0.12,2,1,12,0.066,0.071
7,6,2,0.15,1,,,2,35,1,9.0,3,15,39,4.5,1.5,2,1.0,1.0,1.0,1.0,12,20,16,0.033,209,0,0.0,2,1,12,0.081,0.04
7,6,2,0.17,1,,,2,35,1,9.0,3,15,39,4.5,1.5,2,1.0,1.0,1.0,1.0,12,20,16,0.059,209,10,0.12,2,1,12,0.075,0.072
7,6,2,0.29,1,,,2,35,1,9.0,3,15,39,4.5,1.5,2,1.0,1.0,1.0,1.0,12,20,16,0.13,209,12,0.14,2,1,12,0.143,0.07
7,6,2,0.16,1,,,2,35,1,9.0,3,15,39,4.5,1.5,2,1.0,1.0,1.0,1.0,12,20,16,0.076,209,10,0.12,2,1,12,0.086,0.04
7,6,2,0.15,1,,,2,35,1,9.0,3,15,39,4.5,1.5,2,1.0,1.0,1.0,1.0,12,20,16,0.036,209,10,0.12,2,1,12,0.073,0.04
7,6,2,0.25,1,,,2,35,1,9.0,3,15,39,4.5,1.5,2,1.0,1.0,1.0,1.0,12,20,16,0.048,209,10,0.12,2,1,12,0.058,0.131
7,6,2,0.21,1,,,2,35,1,9.0,3,15,39,4.5,1.5,2,1.0,1.0,1.0,1.0,12,20,16,0.059,209,37,0.43,2,1,12,0.113,0.04
7,6,2,0.12,1,,,2,35,1,9.0,3,15,39,4.5,1.5,2,1.0,1.0,1.0,1.0,12,20,16,0.034,209,0,0.0,2,1,12,0.042,0.044
7,6,2,0.25,1,,,2,35,1,9.0,3,15,39,4.5,1.5,2,1.0,1.0,1.0,1.0,12,20,16,0.066,209,37,0.43,2,1,12,0.124,0.068
7,6,2,0.16,1,,,2,35,1,9.0,3,15,39,4.5,1.5,2,1.0,1.0,1.0,1.0,12,20,16,0.079,209,0,0.0,2,1,12,0.088,0.036
7,6,2,0.17,1,,,2,35,1,9.0,3,15,39,4.5,1.5,2,1.0,1.0,1.0,1.0,12,20,16,0.041,209,10,0.12,2,1,12,0.05,0.091
7,6,2,0.15,1,,,2,35,1,9.0,3,15,39,4.5,1.5,2,1.0,1.0,1.0,1.0,12,20,16,0.06,209,10,0.12,2,1,12,0.076,0.04
7,6,2,0.17,1,,,2,35,1,9.0,3,15,39,4.5,1.5,2,1.0,1.0,1.0,1.0,12,20,16,0.044,209,10,0.12,2,1,12,0.049,0.076
7,6,2,0.16,1,,,2,35,1,9.0,3,15,39,4.5,1.5,2,1.0,1.0,1.0,1.0,12,20,16,0.033,209,10,0.12,2,1,12,0.046,0.07
7,6,2,0.2,1,,,2,35,1,9.0,3,15,39,4.5,1.5,2,1.0,1.0,1.0,1.0,12,20,16,0.051,209,10,0.12,2,1,12,0.061,0.1
7,6,2,0.28,1,,,2,35,1,9.0,3,15,39,4.5,1.5,2,1.0,1.0,1.0,1.0,12,20,16,0.049,209,10,0.12,2,1,12,0.064,0.127
7,6,2,0.16,1,,,2,35,1,9.0,3,15,39,4.5,1.5,2,1.0,1.0,1.0,1.0,12,20,16,0.035,209,12,0.14,2,1,12,0.08,0.043
7,6,2,0.2,1,,,2,35,1,9.0,3,15,39,4.5,1.5,2,1.0,1.0,1.0,1.0,12,20,16,0.035,209,10,0.12,2,1,12,0.05,0.101
7,6,2,0.18,1,,,2,35,1,9.0,3,15,39,4.5,1.5,2,1.0,1.0,1.0,1.0,12,20,16,0.093,209,0,0.0,2,1,12,0.099,0.044
7,6,2,0.21,1,,,2,35,1,9.0,3,15,39,4.5,1.5,2,1.0,1.0,1.0,1.0,12,20,16,0.044,209,10,0.12,2,1,12,0.055,0.094
