NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
5,15,10,1.61,1,,,2
5,15,10,1.52,1,,,2
5,15,10,1.66,1,,,2
5,15,10,1.57,1,,,2
5,15,10,1.64,1,,,2
5,15,10,1.63,1,,,2
5,15,10,1.59,1,,,2
5,15,10,1.6,1,,,2
5,15,10,1.6,1,,,2
5,15,10,1.61,1,,,2
5,15,10,1.62,1,,,2
5,15,10,1.69,1,,,2
5,15,10,1.6,1,,,2
5,15,10,1.55,1,,,2
5,15,10,1.57,1,,,2
5,15,10,1.59,1,,,2
5,15,10,1.6,1,,,2
5,15,10,1.65,1,,,2
5,15,10,1.59,1,,,2
5,15,10,1.61,1,,,2
5,15,10,1.64,1,,,2
5,15,10,1.53,1,,,2
5,15,10,1.62,1,,,2
5,15,10,1.66,1,,,2
5,15,10,1.59,1,,,2
5,15,10,1.57,1,,,2
5,15,10,1.69,1,,,2
5,15,10,1.57,1,,,2
5,15,10,1.63,1,,,2
5,15,10,1.65,1,,,2
