NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
73,6,4,30.35,0,,,7
73,6,4,30.37,0,,,7
138,10,6,30.33,0,,,8
138,10,6,30.36,0,,,8
138,10,6,30.34,0,,,8
73,6,4,30.33,0,,,7
138,10,6,30.31,0,,,8
138,10,6,30.35,0,,,8
138,10,6,30.35,0,,,8
138,10,6,30.36,0,,,8
138,10,6,30.36,0,,,8
138,10,6,30.34,0,,,8
138,10,6,30.34,0,,,8
138,10,6,30.34,0,,,8
55,6,4,30.35,0,,,5
55,6,4,30.34,0,,,5
138,10,6,30.32,0,,,8
138,10,6,30.35,0,,,8
138,10,6,30.35,0,,,8
138,10,6,30.36,0,,,8
138,10,6,30.34,0,,,8
73,6,4,30.36,0,,,7
138,9,6,30.31,0,,,8
73,6,4,30.34,0,,,7
138,10,6,30.34,0,,,8
138,10,6,30.34,0,,,8
138,10,6,30.34,0,,,8
73,6,4,30.34,0,,,7
138,9,6,30.37,0,,,8
138,10,6,30.34,0,,,8
