NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
138,6,4,900.33,0,,,8
138,6,4,900.32,0,,,8
267,10,6,900.34,0,,,9
267,10,6,900.34,0,,,9
267,10,6,900.35,0,,,9
138,6,4,900.32,0,,,8
267,10,6,900.33,0,,,9
267,10,6,900.31,0,,,9
267,10,6,900.36,0,,,9
267,10,6,900.38,0,,,9
267,10,6,900.34,0,,,9
267,10,6,900.38,0,,,9
267,10,6,900.34,0,,,9
267,10,6,900.34,0,,,9
151,6,4,900.32,0,,,6
151,6,4,900.35,0,,,6
267,10,6,900.3,0,,,9
,,,,,,,
267,10,6,900.34,0,,,9
267,10,6,900.35,0,,,9
267,10,6,900.36,0,,,9
138,6,4,900.33,0,,,8
267,9,6,900.26,0,,,9
138,6,4,900.36,0,,,8
267,10,6,900.39,0,,,9
267,10,6,900.38,0,,,9
267,10,6,900.32,0,,,9
138,6,4,900.35,0,,,8
267,9,6,900.38,0,,,9
267,10,6,900.37,0,,,9
