NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
9,21,10,1.99,1,,,3
9,21,10,2.05,1,,,3
9,21,10,2.03,1,,,3
12,21,10,2.31,1,,,3
9,21,10,2.05,1,,,3
9,21,10,2.0,1,,,3
9,21,10,1.98,1,,,3
9,21,10,2.06,1,,,3
9,21,10,1.99,1,,,3
9,21,10,1.99,1,,,3
12,21,10,2.35,1,,,3
9,21,10,2.05,1,,,3
9,21,10,1.99,1,,,3
9,21,10,2.01,1,,,3
9,21,10,2.01,1,,,3
9,21,10,1.97,1,,,3
9,21,10,2.05,1,,,3
9,21,10,2.01,1,,,3
9,21,10,2.03,1,,,3
9,21,10,2.05,1,,,3
9,21,10,2.0,1,,,3
9,21,10,1.96,1,,,3
9,21,10,1.99,1,,,3
9,21,10,2.02,1,,,3
9,21,10,2.04,1,,,3
9,21,10,1.94,1,,,3
9,21,10,1.94,1,,,3
9,21,10,2.05,1,,,3
12,21,10,2.3,1,,,3
9,21,10,1.97,1,,,3
