NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
76,12,8,3.45,1,,,11
76,12,8,3.48,1,,,11
76,12,8,3.43,1,,,11
76,12,8,3.48,1,,,11
35,12,8,2.64,1,,,5
76,12,8,3.44,1,,,11
76,12,8,2.96,1,,,11
76,12,8,2.91,1,,,11
76,12,8,2.94,1,,,11
76,12,8,2.82,1,,,11
76,12,8,2.86,1,,,11
76,12,8,3.52,1,,,11
35,12,8,2.58,1,,,5
76,12,8,2.9,1,,,11
76,12,8,3.39,1,,,11
76,12,8,2.9,1,,,11
76,12,8,3.51,1,,,11
76,12,8,2.81,1,,,11
35,12,8,2.58,1,,,5
76,12,8,2.86,1,,,11
76,12,8,3.4,1,,,11
76,12,8,2.83,1,,,11
76,12,8,2.9,1,,,11
35,12,8,2.52,1,,,5
35,12,8,2.58,1,,,5
76,12,8,2.85,1,,,11
35,12,8,2.54,1,,,5
76,12,8,3.4,1,,,11
76,12,8,3.59,1,,,11
76,12,8,2.87,1,,,11
