NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
624,14,6,28.1,1,,,18
624,14,6,27.56,1,,,18
624,14,6,28.19,1,,,18
624,14,6,27.11,1,,,18
624,14,6,28.34,1,,,18
624,14,6,27.31,1,,,18
624,14,6,27.97,1,,,18
624,14,6,27.96,1,,,18
624,14,6,28.42,1,,,18
624,14,6,27.55,1,,,18
624,14,6,27.45,1,,,18
624,14,6,27.42,1,,,18
624,14,6,28.11,1,,,18
624,14,6,27.66,1,,,18
624,14,6,28.23,1,,,18
624,14,6,28.1,1,,,18
624,14,6,27.83,1,,,18
624,14,6,27.81,1,,,18
624,14,6,27.83,1,,,18
624,14,6,27.78,1,,,18
624,14,6,27.05,1,,,18
624,14,6,27.71,1,,,18
624,14,6,27.79,1,,,18
624,14,6,28.18,1,,,18
624,14,6,28.34,1,,,18
624,14,6,28.18,1,,,18
624,14,6,28.19,1,,,18
624,14,6,27.82,1,,,18
624,14,6,28.14,1,,,18
624,14,6,27.87,1,,,18
