NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
21265,1395,156,892.84,0,,,412,9688929,922385,34793.0,0,2840799,10647780,84.45,0.0,20853,50.61,0.358,0.314,0.158,1608,8710009,14797,436.22,246,14265,0.02,138,59,660,505.743,282.592
39102,3695,806,893.08,0,,,532,8640479,804208,57396.0,0,2476966,9468568,107.89,0.0,38570,72.5,0.815,0.831,0.814,75189,7790435,21830,433.706,239,19840,0.03,62,27,2963,495.664,292.066
7420,3773,816,892.84,0,,,244,12045503,969849,7967.0,0,3422814,13296441,32.65,0.0,7176,29.41,0.846,0.848,0.824,69514,4611642,5900,291.37,210,8891,0.0,1887,995,2993,395.677,359.664
12534,3669,796,892.76,0,,,270,12383864,1100981,13267.0,0,3553240,13609858,49.14,0.0,12265,45.59,0.784,0.825,0.804,42116,4309593,6431,289.523,217,10313,0.01,861,397,2895,387.404,374.795
4204,4188,936,892.68,0,,,70,15378718,1443933,4909.0,0,4409959,16823339,70.13,0.0,4134,59.06,0.889,0.941,0.945,248395,2918659,1599,172.024,229,1855,0.0,103,53,3463,300.101,431.506
4204,3939,874,892.2,0,,,70,15166410,1424003,4909.0,0,4349009,16591108,70.13,0.0,4134,59.06,0.852,0.885,0.883,36097,2861927,1594,167.454,229,1845,0.0,103,53,3233,292.622,440.313
12928,1859,292,892.24,0,,,374,9238146,774385,17570.0,0,2520987,10285860,46.98,0.0,12554,33.57,0.475,0.418,0.295,2400,5254579,27557,348.422,220,27656,0.03,2480,951,1003,423.536,367.015
7930,3368,722,892.91,0,,,257,13048769,1059302,8503.0,0,3707306,14397843,33.09,0.0,7673,29.86,0.79,0.757,0.729,34591,5124426,6320,297.299,210,9537,0.0,1886,981,2550,400.816,359.89
39102,3695,806,893.19,0,,,532,8621430,802488,57396.0,0,2471380,9447811,107.89,0.0,38570,72.5,0.815,0.831,0.814,56159,7772861,21830,429.805,239,19840,0.03,62,27,2960,493.617,289.543
6800,2893,604,893.13,0,,,203,12478696,1085583,10346.0,0,3573220,13754718,50.97,0.0,6597,32.5,0.698,0.65,0.61,14097,3927147,6819,224.788,244,7387,0.0,2458,1351,2051,320.472,422.032
7832,3642,782,892.93,0,,,253,12875443,1043856,8397.0,0,3658363,14207371,33.19,0.0,7579,29.96,0.833,0.819,0.79,55210,5036207,6071,302.035,210,9165,0.0,1887,985,2831,398.107,364.99
