NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
12392,2385,436,93.46,1,,,194,1043550,118253,15104.0,0,215172,1180390,77.86,0.0,12198,62.88,0.558,0.581,0.488,12797,364392,2723,34.173,252,3443,0.03,131,53,1471,43.665,30.698
11894,2385,436,154.75,1,,,242,2156582,185897,19468.0,2,541743,2357651,80.45,0.01,11650,48.14,0.558,0.581,0.488,12545,731146,2962,50.678,249,3741,0.01,172,63,1471,68.516,54.933
11900,2385,436,152.97,1,,,244,2158310,186077,19478.0,2,542305,2359751,79.83,0.01,11654,47.76,0.558,0.581,0.488,12545,731509,2962,52.396,249,3741,0.01,171,62,1471,70.293,51.942
12056,2385,436,240.75,1,,,264,2792507,273884,21630.0,4,638885,3096286,81.93,0.02,11788,44.65,0.558,0.581,0.488,12199,904048,6424,69.734,257,8475,0.02,290,64,1471,97.827,101.042
12006,2385,436,90.7,1,,,197,1069695,112729,14831.0,0,237651,1199407,75.28,0.0,11809,59.94,0.558,0.581,0.488,12755,398967,2457,33.764,241,3181,0.03,127,50,1471,42.969,28.819
13854,2385,436,77.59,1,,,350,709494,48699,32138.0,4,194639,766611,91.82,0.01,13500,38.57,0.558,0.581,0.488,13501,384626,2593,30.244,235,3064,0.06,32,10,1471,36.263,21.142
11900,2385,436,155.99,1,,,244,2158310,186077,19478.0,2,542305,2359751,79.83,0.01,11654,47.76,0.558,0.581,0.488,12545,731509,2962,52.39,249,3741,0.01,171,62,1471,70.965,53.436
13320,2385,436,229.15,1,,,221,2859895,269008,18463.0,4,676458,3154993,83.54,0.02,13098,59.27,0.558,0.581,0.488,11835,1005504,8049,73.686,260,9529,0.02,282,46,1471,97.621,92.122
13264,2385,436,480.73,1,,,238,5573407,479403,20650.0,8,1418959,6071142,86.76,0.03,13018,54.7,0.558,0.581,0.488,11977,2336875,6298,135.09,251,8668,0.01,64,14,1471,183.222,227.205
11900,2385,436,151.25,1,,,244,2158310,186077,19478.0,2,542305,2359751,79.83,0.01,11654,47.76,0.558,0.581,0.488,12545,731509,2962,50.173,249,3741,0.01,171,62,1471,68.94,53.037
13090,2385,436,560.21,1,,,244,6939325,592090,20868.0,6,1773628,7552786,85.52,0.02,12840,52.62,0.558,0.581,0.488,12645,2600912,7235,157.374,257,9574,0.01,53,18,1471,219.508,261.516
12056,2385,436,237.97,1,,,264,2792507,273884,21630.0,4,638885,3096286,81.93,0.02,11788,44.65,0.558,0.581,0.488,12199,904048,6424,68.36,257,8475,0.02,290,64,1471,92.807,102.206
12994,2385,436,103.7,1,,,284,1090426,78934,24680.0,4,299204,1174534,86.9,0.01,12706,44.74,0.558,0.581,0.488,13241,578476,3100,40.923,262,3609,0.04,20,7,1471,50.851,30.569
13854,2385,436,78.66,1,,,350,709494,48699,32138.0,4,194639,766611,91.82,0.01,13500,38.57,0.558,0.581,0.488,13501,384626,2593,31.293,235,3064,0.06,32,10,1471,37.57,21.131
12994,2385,436,104.2,1,,,284,1090426,78934,24680.0,4,299204,1174534,86.9,0.01,12706,44.74,0.558,0.581,0.488,13241,578476,3100,42.766,262,3609,0.04,20,7,1471,52.214,29.739
13854,2385,436,78.04,1,,,350,709494,48699,32138.0,4,194639,766611,91.82,0.01,13500,38.57,0.558,0.581,0.488,13501,384626,2593,30.198,235,3064,0.06,32,10,1471,36.624,21.848
13264,2385,436,503.39,1,,,238,5573747,479403,20650.0,8,1418959,6071312,86.76,0.03,13018,54.7,0.558,0.581,0.488,11977,2336875,6298,141.435,251,8672,0.01,63,13,1471,192.069,239.198
12006,2385,436,90.23,1,,,197,1069695,112729,14831.0,0,237651,1199407,75.28,0.0,11809,59.94,0.558,0.581,0.488,12755,398967,2457,32.518,241,3181,0.03,127,50,1471,43.435,28.383
11900,2385,436,153.12,1,,,244,2158310,186077,19478.0,2,542305,2359751,79.83,0.01,11654,47.76,0.558,0.581,0.488,12545,731509,2962,51.506,249,3741,0.01,171,62,1471,69.283,52.929
11900,2385,436,154.03,1,,,244,2158310,186077,19478.0,2,542305,2359751,79.83,0.01,11654,47.76,0.558,0.581,0.488,12545,731509,2962,51.823,249,3741,0.01,171,62,1471,69.963,54.051
11894,2385,436,152.91,1,,,242,2156582,185897,19468.0,2,541743,2357651,80.45,0.01,11650,48.14,0.558,0.581,0.488,12545,731146,2962,50.047,249,3741,0.01,172,63,1471,68.212,53.511
12994,2385,436,101.18,1,,,284,1090426,78934,24680.0,4,299204,1174534,86.9,0.01,12706,44.74,0.558,0.581,0.488,13241,578476,3100,42.117,262,3609,0.04,20,7,1471,51.072,29.2
12266,2385,436,97.04,1,,,199,1174375,125799,15289.0,0,256654,1317917,76.83,0.0,12067,60.64,0.558,0.581,0.488,12619,419850,2564,34.939,239,3404,0.03,122,53,1471,45.073,31.934
12994,2385,436,101.62,1,,,284,1090426,78934,24680.0,4,299204,1174534,86.9,0.01,12706,44.74,0.558,0.581,0.488,13241,578476,3100,40.399,262,3609,0.04,20,7,1471,49.494,29.445
13320,2385,436,220.34,1,,,221,2859903,269008,18463.0,4,676462,3155001,83.54,0.02,13098,59.27,0.558,0.581,0.488,11835,1005504,8049,68.989,260,9529,0.02,282,46,1471,93.701,88.531
12994,2385,436,103.84,1,,,284,1090426,78934,24680.0,4,299204,1174534,86.9,0.01,12706,44.74,0.558,0.581,0.488,13241,578476,3100,42.294,262,3609,0.04,20,7,1471,51.723,29.893
11900,2385,436,151.33,1,,,244,2158310,186077,19478.0,2,542305,2359751,79.83,0.01,11654,47.76,0.558,0.581,0.488,12545,731509,2962,50.728,249,3741,0.01,171,62,1471,68.157,52.506
13090,2385,436,569.81,1,,,244,6938981,592090,20868.0,6,1773628,7552614,85.52,0.02,12840,52.62,0.558,0.581,0.488,12645,2600912,7235,156.848,257,9574,0.01,54,19,1471,215.118,270.498
15462,2385,436,189.55,1,,,220,2075651,226354,21454.0,2,418188,2341747,97.52,0.01,15240,69.27,0.558,0.581,0.488,12115,688787,10184,61.364,262,10711,0.05,250,53,1471,79.118,75.465
11900,2385,436,153.6,1,,,244,2158310,186077,19478.0,2,542305,2359751,79.83,0.01,11654,47.76,0.558,0.581,0.488,12545,731509,2962,49.904,249,3741,0.01,171,62,1471,69.574,53.508
