NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
,1073,106,1.05,0,,,0,232,29,,,34,284,,,,,0.198,0.294,0.113,256,,,0.019,202,0,0.0,25,16,253,0.068,0.873
1542,1301,108,23.77,0,,,137,73281,7354,8021.0,0,17786,81892,58.55,0.0,1405,10.26,0.324,0.356,0.115,589,24820,769,7.002,242,1082,0.11,25,16,392,8.175,7.276
7,1670,262,3.22,0,,,2,3003,299,11.0,0,749,3334,5.5,0.0,5,2.5,0.414,0.457,0.28,2900,14,6,0.229,202,15,0.02,23,16,775,0.445,2.333
3,1427,244,1.87,0,,,1,748,117,5.0,0,125,890,5.0,0.0,2,2.0,0.315,0.391,0.261,753,5,3,0.076,202,9,0.05,24,18,624,0.232,1.371
,952,50,0.79,0,,,0,111,7,,,22,135,,,,,0.153,0.261,0.053,129,,,0.021,202,0,0.0,19,12,124,0.067,0.687
7,2642,594,5.04,0,,,2,5973,748,11.0,0,1374,6753,5.5,0.0,5,2.5,0.739,0.724,0.635,5850,14,6,0.252,202,15,0.01,44,20,1788,0.657,3.616
1688,1321,112,23.31,0,,,157,87316,8656,9508.0,0,21327,97364,60.56,0.0,1531,9.75,0.333,0.362,0.12,1024,30568,775,7.127,242,1094,0.1,26,17,410,8.309,6.947
1507,1323,112,23.62,0,,,134,71218,7121,7851.0,0,17306,79565,58.59,0.0,1374,10.33,0.342,0.362,0.12,1201,23998,749,6.949,242,1042,0.11,25,16,414,7.973,7.386
7,1670,262,3.31,0,,,2,3003,299,11.0,0,749,3334,5.5,0.0,5,2.5,0.414,0.457,0.28,2900,14,6,0.19,202,15,0.02,23,16,775,0.452,2.358
423,1407,192,7.06,0,,,33,16782,1670,663.0,0,4685,18963,20.09,0.0,390,11.82,0.486,0.385,0.205,876,2641,155,1.787,216,280,0.06,23,12,614,2.31,2.834
7,1670,262,3.24,0,,,2,3003,299,11.0,0,749,3334,5.5,0.0,5,2.5,0.414,0.457,0.28,2900,14,6,0.173,202,15,0.02,23,16,775,0.428,2.4
1607,1184,90,23.63,0,,,146,79703,7969,8653.0,0,19396,88999,59.27,0.0,1461,10.01,0.315,0.324,0.096,347,27417,774,6.949,242,1092,0.11,25,16,294,8.113,7.516
,1121,122,1.04,0,,,0,259,38,,,33,319,,,,,0.171,0.307,0.13,282,,,0.006,202,0,0.0,24,16,278,0.088,0.841
1582,1639,248,23.55,0,,,144,79278,7940,8555.0,0,19280,88521,59.41,0.0,1438,9.99,0.414,0.449,0.265,2675,27279,774,6.966,242,1092,0.11,25,16,740,8.115,7.298
1537,1314,108,23.64,0,,,137,73281,7354,8021.0,0,17786,81892,58.55,0.0,1401,10.3,0.333,0.36,0.115,761,24820,769,7.117,242,1082,0.11,25,16,403,8.248,7.184
,1121,122,1.07,0,,,0,259,38,,,33,319,,,,,0.171,0.307,0.13,282,,,0.018,202,0,0.0,24,16,278,0.095,0.886
437,1407,192,6.59,0,,,28,15857,1584,586.0,0,4380,17911,20.93,0.0,409,14.61,0.486,0.385,0.205,876,2413,148,1.644,216,248,0.06,23,12,614,2.198,2.658
,1073,106,1.04,0,,,0,232,29,,,34,284,,,,,0.198,0.294,0.113,256,,,0.008,202,0,0.0,25,16,253,0.045,0.895
,1121,122,1.08,0,,,0,259,38,,,33,319,,,,,0.171,0.307,0.13,282,,,0.006,202,0,0.0,24,16,278,0.069,0.914
,1121,122,1.15,0,,,0,259,38,,,33,319,,,,,0.171,0.307,0.13,282,,,0.019,202,0,0.0,24,16,278,0.102,0.926
437,1407,192,7.16,0,,,28,15857,1584,586.0,0,4380,17911,20.93,0.0,409,14.61,0.486,0.385,0.205,876,2413,148,1.571,216,248,0.06,23,12,614,2.118,3.009
,956,52,0.84,0,,,0,119,7,,,24,143,,,,,0.162,0.262,0.056,137,,,0.014,202,0,0.0,19,12,132,0.032,0.707
3,1427,244,1.82,0,,,1,748,117,5.0,0,125,890,5.0,0.0,2,2.0,0.315,0.391,0.261,753,5,3,0.133,202,9,0.05,24,18,624,0.25,1.29
,1073,106,1.09,0,,,0,232,29,,,34,284,,,,,0.198,0.294,0.113,256,,,0.012,202,0,0.0,25,16,253,0.063,0.925
1512,1634,246,23.39,0,,,134,72433,7294,7851.0,0,17554,80957,58.59,0.0,1378,10.28,0.414,0.448,0.263,2245,24514,769,6.929,242,1042,0.11,25,16,733,8.131,7.215
1477,1321,112,23.71,0,,,128,67099,6754,7391.0,0,16246,75044,57.74,0.0,1349,10.54,0.333,0.362,0.12,654,22334,745,7.158,242,1034,0.12,25,16,410,8.374,7.008
3,1427,244,1.78,0,,,1,748,117,5.0,0,125,890,5.0,0.0,2,2.0,0.315,0.391,0.261,753,5,3,0.079,202,9,0.05,24,18,624,0.231,1.253
1607,1215,94,23.58,0,,,146,79727,7970,8653.0,0,19404,89025,59.27,0.0,1461,10.01,0.315,0.333,0.1,371,27436,774,6.999,242,1084,0.11,25,16,314,8.222,7.113
423,1407,192,7.19,0,,,33,16782,1670,663.0,0,4685,18963,20.09,0.0,390,11.82,0.486,0.385,0.205,876,2641,155,1.698,216,280,0.06,23,12,614,2.336,2.912
,1083,108,1.06,0,,,0,259,35,,,41,311,,,,,0.198,0.297,0.115,277,,,0.018,202,0,0.0,20,15,258,0.074,0.88
