NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
21,1584,962,896.23,0,,,5,11233,3399,26.0,16,43,14653,5.2,3.2,0,0.0,0.222,0.848,0.775,1751,6765,6722,649.991,52297,27575,1.66,61,4,1751,650.349,2.787
21,1584,962,896.3,0,,,5,11233,3399,26.0,16,43,14653,5.2,3.2,0,0.0,0.222,0.848,0.775,1751,6765,6722,659.692,260513,27575,1.66,61,4,1751,660.082,2.646
21,1584,962,898.32,0,,,5,11233,3399,26.0,16,43,14653,5.2,3.2,0,0.0,0.222,0.848,0.775,1751,6765,6722,658.315,125811,27575,1.66,61,4,1751,658.789,2.768
21,1584,962,896.6,0,,,5,11233,3399,26.0,16,43,14653,5.2,3.2,0,0.0,0.222,0.848,0.775,1751,6765,6722,655.594,167217,27575,1.66,61,4,1751,655.926,2.693
21,1584,962,897.67,0,,,5,11233,3399,26.0,16,43,14653,5.2,3.2,0,0.0,0.222,0.848,0.775,1751,6765,6722,665.852,261984,27575,1.66,61,4,1751,666.223,2.869
21,1584,962,895.63,0,,,5,11233,3399,26.0,16,43,14653,5.2,3.2,0,0.0,0.222,0.848,0.775,1751,6765,6722,641.483,146814,27575,1.66,61,4,1751,641.87,2.861
21,1584,962,896.23,0,,,5,11233,3399,26.0,16,43,14653,5.2,3.2,0,0.0,0.222,0.848,0.775,1751,6765,6722,661.716,125811,27575,1.66,61,4,1751,662.086,2.854
21,1584,962,896.71,0,,,5,11233,3399,26.0,16,43,14653,5.2,3.2,0,0.0,0.222,0.848,0.775,1751,6765,6722,641.957,267375,27575,1.66,61,4,1751,642.417,2.715
21,1584,962,896.3,0,,,5,11233,3399,26.0,16,43,14653,5.2,3.2,0,0.0,0.222,0.848,0.775,1751,6765,6722,647.022,125811,27575,1.66,61,4,1751,647.336,3.009
21,1584,962,897.27,0,,,5,11233,3399,26.0,16,43,14653,5.2,3.2,0,0.0,0.222,0.848,0.775,1751,6765,6722,657.918,109854,27575,1.66,61,4,1751,658.322,2.738
21,1584,962,897.75,0,,,5,11233,3399,26.0,16,43,14653,5.2,3.2,0,0.0,0.222,0.848,0.775,1751,6765,6722,661.778,233314,27575,1.66,61,4,1751,662.208,2.56
21,1584,962,896.28,0,,,5,11233,3399,26.0,16,43,14653,5.2,3.2,0,0.0,0.222,0.848,0.775,1751,6765,6722,660.129,234762,27575,1.66,61,4,1751,660.524,2.79
21,1584,962,895.6,0,,,5,11233,3399,26.0,16,43,14653,5.2,3.2,0,0.0,0.222,0.848,0.775,1751,6765,6722,657.944,61990,27575,1.66,61,4,1751,658.406,2.848
21,1584,962,896.58,0,,,5,11233,3399,26.0,16,43,14653,5.2,3.2,0,0.0,0.222,0.848,0.775,1751,6765,6722,659.185,172157,27575,1.66,61,4,1751,659.591,2.677
21,1584,962,896.15,0,,,5,11233,3399,26.0,16,43,14653,5.2,3.2,0,0.0,0.222,0.848,0.775,1751,6765,6722,665.244,82031,27575,1.66,61,4,1751,665.715,2.469
21,1584,962,897.6,0,,,5,11233,3399,26.0,16,43,14653,5.2,3.2,0,0.0,0.222,0.848,0.775,1751,6765,6722,662.722,213938,27575,1.66,61,4,1751,663.14,2.811
21,1584,962,895.9,0,,,5,11233,3399,26.0,16,43,14653,5.2,3.2,0,0.0,0.222,0.848,0.775,1751,6765,6722,656.759,265670,27575,1.66,61,4,1751,657.176,2.879
21,1584,962,896.02,0,,,5,11233,3399,26.0,16,43,14653,5.2,3.2,0,0.0,0.222,0.848,0.775,1751,6765,6722,660.82,233314,27575,1.66,61,4,1751,661.198,2.869
21,1584,962,895.12,0,,,5,11233,3399,26.0,16,43,14653,5.2,3.2,0,0.0,0.222,0.848,0.775,1751,6765,6722,665.16,92488,27575,1.66,61,4,1751,665.516,2.701
21,1584,962,897.63,0,,,5,11233,3399,26.0,16,43,14653,5.2,3.2,0,0.0,0.222,0.848,0.775,1751,6765,6722,666.17,202595,27575,1.66,61,4,1751,666.669,2.802
21,1584,962,895.94,0,,,5,11233,3399,26.0,16,43,14653,5.2,3.2,0,0.0,0.222,0.848,0.775,1751,6765,6722,659.326,265670,27575,1.66,61,4,1751,659.754,2.757
21,1584,962,897.46,0,,,5,11233,3399,26.0,16,43,14653,5.2,3.2,0,0.0,0.222,0.848,0.775,1751,6765,6722,663.522,213938,27575,1.66,61,4,1751,663.818,2.528
21,1584,962,897.07,0,,,5,11233,3399,26.0,16,43,14653,5.2,3.2,0,0.0,0.222,0.848,0.775,1751,6765,6722,661.967,234941,27575,1.66,61,4,1751,662.491,2.801
21,1584,962,898.12,0,,,5,11233,3399,26.0,16,43,14653,5.2,3.2,0,0.0,0.222,0.848,0.775,1751,6765,6722,667.964,92488,27575,1.66,61,4,1751,668.406,2.527
21,1584,962,896.41,0,,,5,11233,3399,26.0,16,43,14653,5.2,3.2,0,0.0,0.222,0.848,0.775,1751,6765,6722,668.044,71602,27575,1.66,61,4,1751,668.446,2.529
21,1584,962,896.89,0,,,5,11233,3399,26.0,16,43,14653,5.2,3.2,0,0.0,0.222,0.848,0.775,1751,6765,6722,668.665,172157,27575,1.66,61,4,1751,669.101,2.607
21,1584,962,896.34,0,,,5,11233,3399,26.0,16,43,14653,5.2,3.2,0,0.0,0.222,0.848,0.775,1751,6765,6722,655.189,213938,27575,1.66,61,4,1751,655.699,2.735
21,1584,962,895.94,0,,,5,11233,3399,26.0,16,43,14653,5.2,3.2,0,0.0,0.222,0.848,0.775,1751,6765,6722,667.266,82031,27575,1.66,61,4,1751,667.727,2.686
21,1584,962,897.71,0,,,5,11233,3399,26.0,16,43,14653,5.2,3.2,0,0.0,0.222,0.848,0.775,1751,6765,6722,663.616,213938,27575,1.66,61,4,1751,663.973,2.68
21,1584,962,897.41,0,,,5,11233,3399,26.0,16,43,14653,5.2,3.2,0,0.0,0.222,0.848,0.775,1751,6765,6722,658.903,82031,27575,1.66,61,4,1751,659.304,2.635
