NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
0,744,276,2.44,1,,,6,2306,422,12.0,0,14,2733,2.0,0.0,0,0.0,0.6,0.552,0.577,2300,6,,0.178,202,0,0.0,11,4,752,0.357,1.33
0,744,276,2.37,1,,,6,2306,422,12.0,0,14,2733,2.0,0.0,0,0.0,0.6,0.552,0.577,2300,6,,0.148,202,0,0.0,11,4,752,0.371,1.23
0,744,276,2.56,1,,,6,2306,422,12.0,0,14,2733,2.0,0.0,0,0.0,0.6,0.552,0.577,2300,6,,0.145,202,0,0.0,11,4,752,0.334,1.426
0,744,276,2.55,1,,,6,2306,422,12.0,0,14,2733,2.0,0.0,0,0.0,0.6,0.552,0.577,2300,6,,0.166,202,0,0.0,11,4,752,0.397,1.276
0,744,276,2.66,1,,,6,2306,422,12.0,0,14,2733,2.0,0.0,0,0.0,0.6,0.552,0.577,2300,6,,0.159,202,0,0.0,11,4,752,0.374,1.34
0,744,276,2.42,1,,,6,2306,422,12.0,0,14,2733,2.0,0.0,0,0.0,0.6,0.552,0.577,2300,6,,0.165,202,0,0.0,11,4,752,0.317,1.288
0,744,276,2.5,1,,,6,2306,422,12.0,0,14,2733,2.0,0.0,0,0.0,0.6,0.552,0.577,2300,6,,0.17,202,0,0.0,11,4,752,0.377,1.273
0,744,276,2.52,1,,,6,2306,422,12.0,0,14,2733,2.0,0.0,0,0.0,0.6,0.552,0.577,2300,6,,0.161,202,0,0.0,11,4,752,0.329,1.343
0,744,276,2.68,1,,,6,2306,422,12.0,0,14,2733,2.0,0.0,0,0.0,0.6,0.552,0.577,2300,6,,0.15,202,0,0.0,11,4,752,0.305,1.359
0,744,276,2.42,1,,,6,2306,422,12.0,0,14,2733,2.0,0.0,0,0.0,0.6,0.552,0.577,2300,6,,0.182,202,0,0.0,11,4,752,0.392,1.271
0,744,276,2.56,1,,,6,2306,422,12.0,0,14,2733,2.0,0.0,0,0.0,0.6,0.552,0.577,2300,6,,0.165,202,0,0.0,11,4,752,0.319,1.389
0,744,276,2.64,1,,,6,2306,422,12.0,0,14,2733,2.0,0.0,0,0.0,0.6,0.552,0.577,2300,6,,0.147,202,0,0.0,11,4,752,0.336,1.446
0,744,276,2.49,1,,,6,2306,422,12.0,0,14,2733,2.0,0.0,0,0.0,0.6,0.552,0.577,2300,6,,0.199,202,0,0.0,11,4,752,0.434,1.233
0,744,276,2.58,1,,,6,2306,422,12.0,0,14,2733,2.0,0.0,0,0.0,0.6,0.552,0.577,2300,6,,0.127,202,0,0.0,11,4,752,0.318,1.43
0,744,276,2.47,1,,,6,2306,422,12.0,0,14,2733,2.0,0.0,0,0.0,0.6,0.552,0.577,2300,6,,0.165,202,0,0.0,11,4,752,0.357,1.274
0,744,276,2.44,1,,,6,2306,422,12.0,0,14,2733,2.0,0.0,0,0.0,0.6,0.552,0.577,2300,6,,0.185,202,0,0.0,11,4,752,0.384,1.256
0,744,276,2.43,1,,,6,2306,422,12.0,0,14,2733,2.0,0.0,0,0.0,0.6,0.552,0.577,2300,6,,0.151,202,0,0.0,11,4,752,0.339,1.274
0,744,276,2.6,1,,,6,2306,422,12.0,0,14,2733,2.0,0.0,0,0.0,0.6,0.552,0.577,2300,6,,0.169,202,0,0.0,11,4,752,0.452,1.3
0,744,276,2.36,1,,,6,2306,422,12.0,0,14,2733,2.0,0.0,0,0.0,0.6,0.552,0.577,2300,6,,0.162,202,0,0.0,11,4,752,0.323,1.214
0,744,276,2.47,1,,,6,2306,422,12.0,0,14,2733,2.0,0.0,0,0.0,0.6,0.552,0.577,2300,6,,0.146,202,0,0.0,11,4,752,0.323,1.278
0,744,276,2.46,1,,,6,2306,422,12.0,0,14,2733,2.0,0.0,0,0.0,0.6,0.552,0.577,2300,6,,0.155,202,0,0.0,11,4,752,0.303,1.238
0,744,276,2.41,1,,,6,2306,422,12.0,0,14,2733,2.0,0.0,0,0.0,0.6,0.552,0.577,2300,6,,0.144,202,0,0.0,11,4,752,0.386,1.264
0,744,276,2.47,1,,,6,2306,422,12.0,0,14,2733,2.0,0.0,0,0.0,0.6,0.552,0.577,2300,6,,0.171,202,0,0.0,11,4,752,0.442,1.166
0,744,276,2.37,1,,,6,2306,422,12.0,0,14,2733,2.0,0.0,0,0.0,0.6,0.552,0.577,2300,6,,0.141,202,0,0.0,11,4,752,0.401,1.152
0,744,276,2.4,1,,,6,2306,422,12.0,0,14,2733,2.0,0.0,0,0.0,0.6,0.552,0.577,2300,6,,0.139,202,0,0.0,11,4,752,0.318,1.29
