NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1722,742,112,30.32,0,,,61
2444,743,112,30.35,0,,,67
2126,742,112,30.36,0,,,45
856,614,82,30.36,0,,,42
2179,742,112,30.37,0,,,48
1660,742,112,30.35,0,,,92
856,635,88,30.36,0,,,43
1897,694,100,30.35,0,,,35
855,614,82,30.35,0,,,41
855,614,82,30.34,0,,,41
2307,742,112,30.36,0,,,65
1908,742,112,30.34,0,,,47
2482,404,16,30.33,0,,,50
2365,724,104,30.32,0,,,47
3932,736,112,30.37,0,,,72
2082,744,112,30.33,0,,,62
2405,722,110,30.31,0,,,42
2365,742,112,30.34,0,,,47
1706,697,98,30.32,0,,,66
2212,740,112,30.32,0,,,46
2445,742,112,30.36,0,,,68
2445,742,112,30.36,0,,,68
2444,742,112,30.34,0,,,67
1930,561,46,30.36,0,,,48
2482,328,0,30.34,0,,,50
2308,744,112,30.36,0,,,67
2307,707,98,30.35,0,,,65
2427,742,112,30.36,0,,,55
2482,724,104,30.33,0,,,50
2356,721,110,30.36,0,,,45
