NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
22,1993,708,14.06,0,,,3
890,1622,442,16.23,0,,,38
802,1596,432,15.06,0,,,33
890,1622,442,16.35,0,,,38
22,2078,696,7.87,0,,,3
521,1139,266,13.55,0,,,22
22,2078,696,7.59,0,,,3
847,1010,182,14.06,0,,,29
177,1394,384,8.92,0,,,9
22,1305,390,7.01,0,,,3
802,1596,432,14.96,0,,,33
847,1010,182,14.01,0,,,29
22,1993,708,14.31,0,,,3
847,1010,182,13.87,0,,,29
22,1253,318,7.03,0,,,3
22,2078,696,7.93,0,,,3
22,1448,434,7.04,0,,,3
22,1305,390,6.68,0,,,3
847,1010,182,14.53,0,,,29
22,1993,708,13.86,0,,,3
22,1211,216,6.69,0,,,3
533,1139,266,13.28,0,,,21
22,2078,696,7.85,0,,,3
22,1577,448,7.21,0,,,3
22,2078,696,7.52,0,,,3
722,1471,344,16.65,0,,,29
22,2078,696,7.45,0,,,3
1120,1443,334,23.25,0,,,51
22,1577,448,7.29,0,,,3
847,1010,182,13.62,0,,,29
