NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
205135,1642,282,900.28,0,,,3160
,,,,,,,
10368,1813,328,305.28,1,,,749
,,,,,,,
,,,,,,,
,,,,,,,
18892,1813,328,541.37,1,,,1669
10368,1813,328,310.37,1,,,749
,,,,,,,
20536,1678,292,900.31,0,,,1053
20536,1199,116,900.32,0,,,1053
,,,,,,,
10721,1803,326,571.6,1,,,644
,,,,,,,
29747,1681,302,900.28,0,,,897
39938,1813,328,521.04,1,,,3310
10721,1803,326,582.09,1,,,644
20536,1678,292,900.29,0,,,1053
8303,1813,328,848.12,1,,,697
10721,1803,326,581.65,1,,,644
10721,1803,326,570.27,1,,,644
10721,1803,326,576.75,1,,,644
,,,,,,,
42112,1732,302,900.29,0,,,551
39938,1813,328,518.43,1,,,3310
10721,1803,326,563.51,1,,,644
8588,1813,328,346.55,1,,,603
21444,1813,328,479.7,1,,,672
10721,1803,326,568.42,1,,,644
18141,1803,326,414.27,1,,,753
