NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1282,1620,162,30.33,0,,,172
2485,1254,118,30.37,0,,,309
1415,1589,156,30.37,0,,,151
1616,1576,154,30.31,0,,,181
2398,977,6,30.33,0,,,281
1363,1458,116,30.36,0,,,140
2537,977,6,30.33,0,,,258
1347,1580,166,30.26,0,,,145
1701,1570,146,30.45,0,,,235
1863,1605,164,30.42,0,,,191
2455,1434,148,30.34,0,,,250
2515,1452,150,30.36,0,,,257
1579,1568,146,30.36,0,,,173
1767,1570,146,30.36,0,,,242
2185,1325,116,30.35,0,,,227
1450,1332,116,30.34,0,,,151
1553,1577,158,30.34,0,,,160
1854,1617,168,30.35,0,,,252
1780,1620,164,30.38,0,,,244
2090,1068,50,30.34,0,,,216
1599,1399,136,30.33,0,,,165
2002,1634,172,30.35,0,,,188
1552,1300,72,30.39,0,,,169
2359,1447,150,30.33,0,,,232
1924,1560,140,30.33,0,,,180
3787,1268,108,30.33,0,,,482
2347,1515,122,30.34,0,,,242
2467,1433,146,30.36,0,,,251
2483,1413,142,30.32,0,,,245
1330,1449,106,30.37,0,,,152
