NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
48,2131,514,9.58,1,,,8
48,2131,514,9.67,1,,,8
48,2131,514,9.66,1,,,8
48,2131,514,9.88,1,,,8
48,2131,514,9.67,1,,,8
48,2131,514,9.43,1,,,8
48,2131,514,9.77,1,,,8
48,2131,514,9.51,1,,,8
48,2131,514,10.0,1,,,8
48,2131,514,10.05,1,,,8
48,2131,514,9.94,1,,,8
48,2131,514,9.41,1,,,8
48,2131,514,9.69,1,,,8
48,2131,514,9.34,1,,,8
48,2131,514,9.64,1,,,8
48,2131,514,9.7,1,,,8
48,2131,514,9.39,1,,,8
48,2131,514,9.94,1,,,8
48,2131,514,9.94,1,,,8
48,2131,514,9.45,1,,,8
48,2131,514,9.79,1,,,8
48,2131,514,9.77,1,,,8
48,2131,514,9.52,1,,,8
48,2131,514,9.89,1,,,8
48,2131,514,9.5,1,,,8
48,2131,514,10.12,1,,,8
48,2131,514,9.79,1,,,8
48,2131,514,9.33,1,,,8
48,2131,514,9.58,1,,,8
48,2131,514,9.68,1,,,8
