NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
61532,2081,298,513.06,1,,,699
67782,2081,298,176.69,1,,,1390
130104,2081,298,683.9,1,,,1652
61532,2081,298,522.31,1,,,699
41575,1850,258,900.33,0,,,1850
41524,1823,256,900.36,0,,,1847
130104,2081,298,681.66,1,,,1652
41405,1849,258,900.33,0,,,1835
58468,2081,298,265.75,1,,,806
130104,2081,298,685.94,1,,,1652
41381,1878,260,900.33,0,,,1831
58468,2081,298,264.06,1,,,806
130104,2081,298,687.86,1,,,1652
130104,2081,298,702.77,1,,,1652
130104,2081,298,675.49,1,,,1652
130104,2081,298,695.56,1,,,1652
41512,1847,258,900.36,0,,,1847
67782,2081,298,178.53,1,,,1390
65583,2081,298,168.59,1,,,1351
130104,2081,298,690.07,1,,,1652
58468,2081,298,266.63,1,,,806
130104,2081,298,696.17,1,,,1652
58468,2081,298,262.89,1,,,806
24504,1876,258,900.34,0,,,1918
58468,2081,298,266.12,1,,,806
64830,2081,298,169.04,1,,,1410
67782,2081,298,177.29,1,,,1390
130104,2081,298,687.55,1,,,1652
58468,2081,298,264.53,1,,,806
184626,2081,298,291.07,1,,,1661
