NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
16126,1510,152,129.11,1,,,2027
4533,1510,152,55.15,1,,,532
4473,1510,152,53.18,1,,,532
3419,1510,152,41.65,1,,,395
4871,1510,152,32.95,1,,,623
3419,1510,152,43.41,1,,,395
2740,1510,152,38.99,1,,,274
8974,1510,152,82.75,1,,,1456
16244,1510,152,172.95,1,,,1816
4473,1510,152,54.3,1,,,532
2740,1510,152,41.54,1,,,274
10494,1510,152,181.99,1,,,1243
4552,1510,152,52.11,1,,,461
3419,1510,152,41.32,1,,,395
2740,1510,152,40.01,1,,,274
44888,1510,152,768.11,1,,,5662
4552,1510,152,54.03,1,,,461
10494,1510,152,180.78,1,,,1243
3419,1510,152,42.14,1,,,395
4552,1510,152,51.99,1,,,461
7817,1510,152,154.13,1,,,909
84919,1496,136,900.25,0,,,8440
3419,1510,152,41.63,1,,,395
3419,1510,152,42.71,1,,,395
45708,1510,152,815.33,1,,,5818
4339,1510,152,51.18,1,,,630
44888,1510,152,767.26,1,,,5662
3419,1510,152,42.93,1,,,395
3419,1510,152,44.59,1,,,395
3419,1510,152,40.93,1,,,395
