NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1297,2131,428,23.57,1,,,88
4479,2131,428,36.73,1,,,718
8741,2130,428,69.85,1,,,964
52532,2130,428,764.89,1,,,1425
7726,2131,428,78.29,1,,,1151
7482,2131,428,58.19,1,,,874
22491,2131,428,339.86,1,,,3451
22491,2131,428,334.71,1,,,3451
3267,2131,428,29.8,1,,,153
22491,2131,428,337.72,1,,,3451
52532,2130,428,769.57,1,,,1425
3866,2130,428,40.15,1,,,545
52532,2130,428,755.83,1,,,1425
52532,2130,428,780.99,1,,,1425
2585,2131,428,55.05,1,,,333
2396,2131,428,41.89,1,,,146
52532,2130,428,697.21,1,,,1425
52532,2130,428,763.82,1,,,1425
7726,2131,428,78.54,1,,,1151
52532,2130,428,757.4,1,,,1425
2025,2131,428,28.77,1,,,259
22491,2131,428,338.12,1,,,3451
16872,2131,428,115.61,1,,,689
8581,2131,428,99.44,1,,,984
5234,2131,428,42.36,1,,,694
5234,2131,428,43.81,1,,,694
4249,2131,428,38.54,1,,,493
3866,2130,428,36.97,1,,,545
52532,2130,428,750.39,1,,,1425
22491,2131,428,340.31,1,,,3451
