NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
426,922,112,10.67,0,,,24
89,953,118,9.71,0,,,14
426,922,112,10.95,0,,,24
3,935,112,6.36,0,,,1
3,935,112,6.31,0,,,1
3,935,112,6.63,0,,,1
3,919,112,6.37,0,,,1
3,910,108,6.37,0,,,1
3,935,112,6.64,0,,,1
,917,110,6.34,0,,,0
,933,110,6.31,0,,,0
89,953,118,9.68,0,,,14
367,938,116,13.04,0,,,27
,902,116,6.39,0,,,0
,895,104,6.22,0,,,0
89,953,118,9.7,0,,,14
383,936,116,14.73,0,,,29
3,910,108,6.57,0,,,1
97,939,118,8.76,0,,,9
,903,116,6.3,0,,,0
3,935,112,6.53,0,,,1
426,922,112,10.75,0,,,24
426,922,112,10.66,0,,,24
15,929,114,6.94,0,,,2
,895,104,6.13,0,,,0
89,953,118,9.76,0,,,14
89,953,118,9.76,0,,,14
100,929,114,8.21,0,,,13
,908,106,6.22,0,,,0
360,936,116,13.61,0,,,26
