NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2223,1792,320,30.37,0,,,193
1305,993,70,30.34,0,,,83
2798,1080,86,30.34,0,,,311
1176,1813,328,30.33,0,,,122
606,1747,316,30.36,0,,,75
598,1810,328,30.32,0,,,73
883,1467,236,30.34,0,,,79
2759,1200,128,30.35,0,,,309
1392,1000,70,30.34,0,,,88
1364,993,70,30.35,0,,,86
1407,1176,114,30.35,0,,,89
638,1789,320,30.37,0,,,78
629,1780,320,30.33,0,,,73
729,1728,298,30.35,0,,,55
2987,1441,222,30.34,0,,,250
1519,1451,178,30.34,0,,,167
652,793,0,30.36,0,,,75
1392,1000,70,30.34,0,,,88
328,1735,310,30.34,0,,,39
652,1213,120,30.33,0,,,75
616,1124,84,30.33,0,,,71
616,1768,318,30.36,0,,,71
2240,1551,258,30.35,0,,,196
2173,1388,206,30.34,0,,,101
1610,1377,152,30.32,0,,,176
625,1725,306,30.35,0,,,72
1077,1411,226,30.34,0,,,121
1655,1385,220,30.34,0,,,102
625,1744,312,30.34,0,,,72
3031,1360,154,30.34,0,,,265
