NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
510,1104,80,11.5,1,,,50
435,1104,80,10.55,1,,,55
435,1104,80,12.29,1,,,55
435,1104,80,9.28,1,,,55
435,1104,80,10.55,1,,,55
435,1104,80,9.26,1,,,55
435,1104,80,9.25,1,,,55
435,1104,80,11.51,1,,,55
435,1104,80,11.6,1,,,55
510,1104,80,11.78,1,,,50
435,1104,80,9.56,1,,,55
510,1104,80,10.66,1,,,50
435,1104,80,11.42,1,,,55
510,1104,80,10.96,1,,,50
510,1104,80,11.68,1,,,50
510,1104,80,9.96,1,,,50
435,1104,80,12.23,1,,,55
510,1104,80,10.7,1,,,50
510,1104,80,10.79,1,,,50
435,1104,80,10.75,1,,,55
435,1104,80,10.6,1,,,55
435,1104,80,10.7,1,,,55
435,1104,80,11.2,1,,,55
435,1104,80,11.52,1,,,55
510,1104,80,10.58,1,,,50
510,1104,80,10.53,1,,,50
510,1104,80,11.78,1,,,50
435,1104,80,11.86,1,,,55
435,1104,80,11.33,1,,,55
435,1104,80,11.18,1,,,55
