NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
22,1305,390,7.09,0,,,3
22,1995,708,13.95,0,,,3
22,1579,448,7.06,0,,,3
847,1010,182,13.97,0,,,29
22,1207,216,6.59,0,,,3
847,1010,182,14.02,0,,,29
22,1211,216,6.76,0,,,3
22,2080,696,7.63,0,,,3
,892,112,6.27,0,,,0
847,1010,182,14.39,0,,,29
847,1010,182,14.42,0,,,29
22,2080,696,7.7,0,,,3
466,1010,182,10.25,0,,,19
6,978,188,6.54,0,,,1
22,1305,390,6.91,0,,,3
521,1135,266,12.78,0,,,22
890,1622,442,16.53,0,,,38
22,1995,708,14.78,0,,,3
22,2080,696,7.52,0,,,3
22,2080,696,7.68,0,,,3
22,1995,708,14.17,0,,,3
22,2080,696,7.57,0,,,3
22,2080,696,7.61,0,,,3
,1949,692,13.99,0,,,0
22,2080,696,7.56,0,,,3
22,1579,448,7.62,0,,,3
890,1622,442,16.11,0,,,38
22,1995,708,13.79,0,,,3
22,2080,696,7.78,0,,,3
22,1305,390,6.89,0,,,3
