NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,813,102,6.01,0,,,0
,813,102,6.07,0,,,0
,813,102,6.09,0,,,0
,805,96,5.99,0,,,0
,813,102,6.27,0,,,0
,803,96,6.17,0,,,0
,902,110,6.22,0,,,0
,817,102,6.24,0,,,0
,686,42,6.1,0,,,0
7,715,42,6.42,0,,,2
,902,110,6.19,0,,,0
7,704,36,6.41,0,,,2
,803,96,6.1,0,,,0
,813,102,6.34,0,,,0
,817,102,6.03,0,,,0
7,704,36,6.21,0,,,2
,804,96,6.01,0,,,0
,982,132,6.1,0,,,0
,813,102,6.27,0,,,0
,813,102,6.07,0,,,0
,698,48,6.12,0,,,0
,805,96,6.15,0,,,0
,902,110,6.15,0,,,0
,902,110,6.28,0,,,0
,982,132,6.23,0,,,0
7,704,36,6.29,0,,,2
,813,102,6.01,0,,,0
7,704,36,6.3,0,,,2
,698,48,6.07,0,,,0
4,711,40,6.35,0,,,1
