NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
6,673,92,3.7,1,,,6
6,673,92,3.75,1,,,6
6,673,92,3.76,1,,,6
14,673,92,3.74,1,,,14
14,673,92,3.89,1,,,14
6,673,92,3.69,1,,,6
6,673,92,3.66,1,,,6
6,673,92,3.56,1,,,6
14,673,92,3.73,1,,,14
6,673,92,3.71,1,,,6
6,673,92,3.78,1,,,6
14,673,92,3.77,1,,,14
14,673,92,3.77,1,,,14
6,673,92,3.72,1,,,6
6,673,92,3.66,1,,,6
14,673,92,3.72,1,,,14
6,673,92,3.8,1,,,6
6,673,92,3.68,1,,,6
14,673,92,3.89,1,,,14
14,673,92,3.73,1,,,14
14,673,92,3.78,1,,,14
6,673,92,3.65,1,,,6
6,673,92,3.71,1,,,6
14,673,92,3.76,1,,,14
6,673,92,3.67,1,,,6
6,673,92,3.59,1,,,6
6,673,92,3.77,1,,,6
6,673,92,3.76,1,,,6
6,673,92,3.61,1,,,6
6,673,92,3.71,1,,,6
