NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
799,394,50,11.55,1,,,24
801,394,50,8.25,1,,,31
752,394,50,10.84,1,,,37
1303,394,50,24.88,1,,,108
752,394,50,11.33,1,,,37
887,394,50,10.85,1,,,50
1303,394,50,25.95,1,,,108
768,394,50,8.44,1,,,28
1303,394,50,23.43,1,,,108
769,394,50,7.82,1,,,26
699,394,50,10.78,1,,,50
762,394,50,7.49,1,,,22
768,394,50,8.3,1,,,28
768,394,50,8.37,1,,,28
719,394,50,11.74,1,,,32
774,394,50,8.35,1,,,28
801,394,50,8.29,1,,,31
768,394,50,8.55,1,,,28
769,394,50,7.76,1,,,26
944,394,50,10.49,1,,,61
770,394,50,8.01,1,,,30
799,394,50,11.59,1,,,24
1303,394,50,23.64,1,,,108
799,394,50,11.51,1,,,24
562,394,50,9.17,1,,,30
768,394,50,8.53,1,,,28
752,394,50,11.26,1,,,37
1303,394,50,24.53,1,,,108
716,394,50,8.25,1,,,24
688,394,50,8.22,1,,,22
