NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
26587,2550,446,465.21,1,,,4035
90804,2550,446,870.54,1,,,7511
25146,2550,446,408.68,1,,,2516
10583,2550,446,167.31,1,,,1080
14686,2550,446,233.15,1,,,2343
39596,2550,446,652.86,1,,,6237
8958,2550,446,172.63,1,,,970
39596,2550,446,642.57,1,,,6237
8309,2550,446,159.69,1,,,726
10583,2550,446,169.27,1,,,1080
8309,2550,446,163.28,1,,,726
10583,2550,446,169.72,1,,,1080
25513,2550,446,379.32,1,,,2819
10583,2550,446,168.56,1,,,1080
90804,2550,446,869.5,1,,,7511
82493,2477,444,900.25,0,,,6580
8958,2550,446,172.82,1,,,970
39596,2550,446,651.69,1,,,6237
8044,2550,446,158.13,1,,,801
25146,2550,446,414.33,1,,,2516
10583,2550,446,171.79,1,,,1080
90804,2550,446,867.72,1,,,7511
10583,2550,446,168.98,1,,,1080
72131,2550,446,870.37,1,,,5036
39596,2550,446,650.87,1,,,6237
82047,2481,444,900.29,0,,,6549
90804,2550,446,858.7,1,,,7511
39596,2550,446,642.53,1,,,6237
25513,2550,446,382.64,1,,,2819
90804,2550,446,876.33,1,,,7511
