NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2717,3391,780,30.3,0,,,192
2678,1085,0,30.36,0,,,192
1100,3425,822,22.94,0,,,115
,3325,800,6.62,0,,,0
1955,3331,826,24.6,0,,,135
2675,3500,846,23.63,0,,,165
2531,1400,118,30.31,0,,,184
2730,1579,132,30.32,0,,,197
49,3331,786,8.18,0,,,7
2914,2683,460,30.35,0,,,186
34,3388,822,7.32,0,,,6
34,3388,822,7.35,0,,,6
2629,3441,812,28.8,0,,,191
1100,3425,822,23.12,0,,,115
1955,3331,826,21.09,0,,,135
1100,3425,822,22.84,0,,,115
34,3388,822,7.32,0,,,6
,3320,800,6.69,0,,,0
20,3297,816,6.98,0,,,5
20,3371,904,7.59,0,,,5
2299,3316,798,30.35,0,,,170
2712,1095,2,30.34,0,,,196
2723,3394,782,30.34,0,,,195
,,,,,,,
1100,3425,822,23.44,0,,,115
,3320,800,6.63,0,,,0
,3325,800,6.84,0,,,0
,3320,800,6.76,0,,,0
1100,3425,822,22.57,0,,,115
1100,3425,822,24.04,0,,,115
