NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
6,481,62,3.01,1,,,6
6,481,62,2.94,1,,,6
6,481,62,3.03,1,,,6
6,481,62,2.95,1,,,6
6,481,62,2.94,1,,,6
6,481,62,2.93,1,,,6
6,481,62,2.96,1,,,6
6,481,62,3.01,1,,,6
6,481,62,2.96,1,,,6
6,481,62,2.98,1,,,6
6,481,62,2.97,1,,,6
6,481,62,3.04,1,,,6
6,481,62,3.07,1,,,6
14,481,62,3.03,1,,,14
6,481,62,2.93,1,,,6
6,481,62,2.98,1,,,6
6,481,62,2.99,1,,,6
6,481,62,2.95,1,,,6
14,481,62,3.13,1,,,14
6,481,62,2.94,1,,,6
6,481,62,3.01,1,,,6
6,481,62,3.02,1,,,6
6,481,62,3.05,1,,,6
14,481,62,3.09,1,,,14
6,481,62,2.93,1,,,6
6,481,62,3.06,1,,,6
6,481,62,3.01,1,,,6
14,481,62,3.26,1,,,14
14,481,62,3.07,1,,,14
6,481,62,3.03,1,,,6
