NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,1651,316,7.04,0,,,0
,1816,396,7.16,0,,,0
,1816,396,7.16,0,,,0
,1115,200,5.84,0,,,0
,1115,200,5.92,0,,,0
,894,154,5.78,0,,,0
,1816,396,7.27,0,,,0
,1816,396,7.29,0,,,0
,1128,200,5.99,0,,,0
,894,154,5.81,0,,,0
,1300,246,6.09,0,,,0
,1128,200,5.91,0,,,0
,1128,200,5.96,0,,,0
,1816,396,7.25,0,,,0
,884,152,5.61,0,,,0
,963,156,5.95,0,,,0
,1651,316,7.19,0,,,0
,963,156,5.74,0,,,0
,1115,200,6.04,0,,,0
,1651,316,6.93,0,,,0
,963,156,5.73,0,,,0
,884,152,5.77,0,,,0
,1128,200,5.79,0,,,0
,884,152,5.66,0,,,0
,1115,200,5.76,0,,,0
,1203,236,5.89,0,,,0
,884,152,5.7,0,,,0
,884,152,5.7,0,,,0
,1651,316,6.87,0,,,0
,1115,200,5.92,0,,,0
