NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
367,938,116,12.82,0,,,27
,933,110,6.19,0,,,0
100,929,114,8.07,0,,,13
99,952,118,9.06,0,,,11
3,919,112,6.26,0,,,1
89,953,118,9.6,0,,,14
99,952,118,9.24,0,,,11
426,922,112,10.73,0,,,24
206,929,114,8.31,0,,,14
100,929,114,8.14,0,,,13
,895,104,6.22,0,,,0
,902,116,6.01,0,,,0
99,952,118,9.06,0,,,11
89,953,118,9.46,0,,,14
89,953,118,9.84,0,,,14
426,922,112,10.85,0,,,24
,895,104,6.13,0,,,0
325,938,116,14.09,0,,,34
,902,116,6.43,0,,,0
89,953,118,9.68,0,,,14
89,953,118,9.7,0,,,14
100,929,114,8.15,0,,,13
,902,116,6.22,0,,,0
383,936,116,14.43,0,,,29
163,929,114,8.26,0,,,13
99,952,118,9.39,0,,,11
325,938,116,14.54,0,,,34
325,938,116,14.07,0,,,34
,899,114,6.16,0,,,0
89,953,118,9.58,0,,,14
