NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,813,102,6.38,0,,,0
,813,102,6.22,0,,,0
,813,102,6.37,0,,,0
,805,96,6.28,0,,,0
,813,102,6.12,0,,,0
,803,96,6.02,0,,,0
,902,110,6.26,0,,,0
,817,102,6.0,0,,,0
,686,42,6.0,0,,,0
7,715,42,6.37,0,,,2
,902,110,6.22,0,,,0
7,704,36,6.51,0,,,2
,803,96,5.99,0,,,0
,813,102,6.12,0,,,0
,817,102,6.03,0,,,0
7,704,36,6.34,0,,,2
,804,96,6.11,0,,,0
,982,132,6.41,0,,,0
,813,102,6.09,0,,,0
,813,102,6.06,0,,,0
,698,48,6.36,0,,,0
,805,96,6.03,0,,,0
,902,110,6.03,0,,,0
,902,110,6.16,0,,,0
,982,132,6.34,0,,,0
7,704,36,6.65,0,,,2
,813,102,6.35,0,,,0
7,704,36,6.34,0,,,2
,698,48,6.21,0,,,0
4,711,40,6.55,0,,,1
