NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
23335,1487,244,63.75,1,,,2232
4897,1487,244,22.08,1,,,263
22942,1487,244,73.48,1,,,1539
22229,1487,244,58.69,1,,,1199
29463,1487,244,63.87,1,,,2039
5318,1487,244,22.01,1,,,282
5318,1487,244,22.96,1,,,282
5844,1487,244,27.21,1,,,374
5844,1487,244,24.84,1,,,374
4234,1487,244,18.06,1,,,214
4230,1487,244,18.29,1,,,214
35432,1487,244,93.55,1,,,2115
4897,1487,244,23.7,1,,,263
21001,1487,244,67.11,1,,,1441
4897,1487,244,23.34,1,,,263
5878,1487,244,20.11,1,,,311
73960,1487,244,93.24,1,,,3455
9776,1487,244,23.11,1,,,766
4230,1487,244,17.67,1,,,214
4230,1487,244,18.43,1,,,214
4897,1487,244,22.86,1,,,263
5878,1487,244,20.77,1,,,311
11713,1487,244,31.64,1,,,1057
5318,1487,244,22.0,1,,,282
5535,1487,244,21.96,1,,,311
11713,1487,244,32.91,1,,,1057
5844,1487,244,24.96,1,,,374
35432,1487,244,93.89,1,,,2115
4756,1487,244,21.88,1,,,221
4230,1487,244,17.15,1,,,214
