NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
44,175,26,27.58,0,,,12,2006,134,69.0,26,283,2304,5.75,2.17,8,0.67,0.714,0.916,0.765,318,1369,1077,26.451,51826,2276,0.84,10,4,62,26.535,0.673
60,187,34,27.99,0,,,13,2877,238,83.0,43,429,3322,6.38,3.31,6,0.46,0.714,0.979,1.0,469,1970,1462,26.714,123745,5196,1.24,6,3,80,26.827,0.65
54,187,34,27.67,0,,,12,2274,167,76.0,39,333,2621,6.33,3.25,5,0.42,0.714,0.979,1.0,469,1830,1413,26.278,142887,5903,1.44,8,3,80,26.396,0.798
40,179,28,27.45,0,,,11,2039,152,62.0,24,301,2359,5.64,2.18,7,0.64,0.714,0.937,0.824,491,1309,1018,26.267,57917,2265,0.89,13,5,68,26.36,0.714
60,187,34,27.57,0,,,13,2877,238,83.0,43,429,3322,6.38,3.31,6,0.46,0.714,0.979,1.0,469,1970,1462,26.401,119089,5196,1.24,6,3,80,26.504,0.611
40,187,34,28.26,0,,,11,2045,147,62.0,24,291,2351,5.64,2.18,7,0.64,0.714,0.979,1.0,339,1348,1060,27.069,52889,2132,0.82,10,4,80,27.171,0.708
60,187,34,27.41,0,,,13,2877,238,83.0,43,429,3322,6.38,3.31,6,0.46,0.714,0.979,1.0,469,1970,1462,26.148,122215,5196,1.24,6,3,80,26.241,0.7
54,187,34,27.71,0,,,12,2274,167,76.0,39,333,2621,6.33,3.25,5,0.42,0.714,0.979,1.0,469,1830,1413,26.445,147857,5903,1.44,8,3,80,26.563,0.711
54,187,34,27.81,0,,,12,2274,167,76.0,39,333,2621,6.33,3.25,5,0.42,0.714,0.979,1.0,469,1830,1413,26.284,110191,5903,1.44,8,3,80,26.423,0.846
60,187,34,27.24,0,,,13,2877,238,83.0,43,429,3322,6.38,3.31,6,0.46,0.714,0.979,1.0,469,1970,1462,25.805,87462,5196,1.24,6,3,80,25.882,0.726
60,187,34,27.81,0,,,13,2877,238,83.0,43,429,3322,6.38,3.31,6,0.46,0.714,0.979,1.0,469,1970,1462,26.481,123472,5047,1.21,6,3,80,26.602,0.704
44,175,26,27.79,0,,,12,1986,134,69.0,26,280,2282,5.75,2.17,8,0.67,0.714,0.916,0.765,297,1348,1059,26.647,50471,1774,0.67,10,4,62,26.768,0.679
44,175,26,27.88,0,,,12,2006,134,69.0,26,283,2304,5.75,2.17,8,0.67,0.714,0.916,0.765,318,1369,1077,26.682,52225,2276,0.84,10,4,62,26.785,0.698
58,187,34,27.37,0,,,13,2608,180,83.0,41,387,3006,6.38,3.15,6,0.46,0.714,0.979,1.0,469,2027,1535,25.973,166065,4758,1.1,9,3,80,26.119,0.734
58,187,34,27.4,0,,,13,2608,180,83.0,41,387,3006,6.38,3.15,6,0.46,0.714,0.979,1.0,469,2027,1535,26.077,141565,4758,1.1,9,3,80,26.151,0.733
60,187,34,27.55,0,,,13,2877,238,83.0,43,429,3322,6.38,3.31,6,0.46,0.714,0.979,1.0,469,1970,1462,26.15,150894,5196,1.24,6,3,80,26.251,0.775
44,175,26,27.55,0,,,12,2006,134,69.0,26,283,2304,5.75,2.17,8,0.67,0.714,0.916,0.765,318,1369,1077,26.38,51501,2276,0.84,10,4,62,26.464,0.689
40,179,28,27.77,0,,,11,2039,152,62.0,24,301,2359,5.64,2.18,7,0.64,0.714,0.937,0.824,491,1309,1018,26.621,59049,2265,0.89,13,5,68,26.719,0.69
60,187,34,27.9,0,,,13,2877,238,83.0,43,429,3322,6.38,3.31,6,0.46,0.714,0.979,1.0,469,1970,1462,26.529,139287,5196,1.24,6,3,80,26.649,0.726
44,187,34,27.86,0,,,12,2205,182,71.0,26,316,2553,5.92,2.17,8,0.67,0.714,0.979,1.0,520,1412,1114,26.751,58842,2265,0.82,11,5,80,26.82,0.701
