NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,764,22,2.45,1,,,0
,764,22,2.55,1,,,0
,764,22,2.5,1,,,0
,764,22,2.6,1,,,0
,764,22,2.45,1,,,0
,764,22,2.47,1,,,0
,764,22,2.45,1,,,0
,764,22,2.49,1,,,0
,764,22,2.42,1,,,0
,764,22,2.53,1,,,0
,764,22,2.5,1,,,0
,764,22,2.42,1,,,0
,764,22,2.93,1,,,0
,764,22,2.95,1,,,0
,764,22,2.54,1,,,0
,764,22,2.49,1,,,0
,764,22,2.4,1,,,0
,764,22,2.47,1,,,0
,764,22,2.48,1,,,0
,764,22,2.39,1,,,0
,764,22,2.47,1,,,0
,764,22,2.48,1,,,0
,764,22,2.49,1,,,0
,764,22,2.91,1,,,0
,764,22,2.45,1,,,0
,764,22,2.49,1,,,0
,764,22,2.78,1,,,0
,764,22,2.46,1,,,0
,764,22,2.49,1,,,0
,764,22,2.47,1,,,0
