NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
75,703,30,3.51,1,,,5
75,703,30,3.83,1,,,5
71,703,30,4.16,1,,,6
71,703,30,4.15,1,,,6
71,703,30,3.75,1,,,6
75,703,30,3.9,1,,,5
71,703,30,3.73,1,,,6
71,703,30,4.07,1,,,6
71,703,30,4.03,1,,,6
71,703,30,3.79,1,,,6
75,703,30,3.95,1,,,5
71,703,30,3.57,1,,,6
71,703,30,3.79,1,,,6
71,703,30,3.67,1,,,6
71,703,30,3.87,1,,,6
71,703,30,3.87,1,,,6
71,703,30,3.97,1,,,6
71,703,30,3.88,1,,,6
71,703,30,4.32,1,,,6
71,703,30,3.86,1,,,6
71,703,30,3.5,1,,,6
71,703,30,3.58,1,,,6
71,703,30,3.57,1,,,6
71,703,30,4.02,1,,,6
71,703,30,3.82,1,,,6
75,703,30,3.86,1,,,5
71,703,30,4.38,1,,,6
71,703,30,4.37,1,,,6
71,703,30,3.92,1,,,6
71,703,30,3.52,1,,,6
