NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
22,800,12,3.15,1,,,5
22,800,12,3.23,1,,,5
22,800,12,3.15,1,,,5
22,800,12,3.13,1,,,5
22,800,12,3.2,1,,,5
22,800,12,3.29,1,,,5
22,800,12,3.05,1,,,5
22,800,12,3.16,1,,,5
22,800,12,3.13,1,,,5
22,800,12,3.2,1,,,5
22,800,12,3.16,1,,,5
22,800,12,3.19,1,,,5
22,800,12,3.18,1,,,5
22,800,12,3.19,1,,,5
22,800,12,3.25,1,,,5
22,800,12,3.37,1,,,5
22,800,12,3.29,1,,,5
22,800,12,3.18,1,,,5
22,800,12,3.07,1,,,5
22,800,12,3.2,1,,,5
22,800,12,3.15,1,,,5
22,800,12,3.23,1,,,5
22,800,12,3.13,1,,,5
22,800,12,3.28,1,,,5
22,800,12,3.34,1,,,5
22,800,12,3.8,1,,,5
22,800,12,3.08,1,,,5
22,800,12,3.19,1,,,5
22,800,12,3.19,1,,,5
22,800,12,3.1,1,,,5
