NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
4,580,4,2.87,1,,,1
4,580,4,2.72,1,,,1
4,580,4,2.76,1,,,1
4,580,4,2.76,1,,,1
4,580,4,2.84,1,,,1
4,580,4,2.94,1,,,1
4,580,4,2.76,1,,,1
4,580,4,2.82,1,,,1
4,580,4,2.83,1,,,1
4,580,4,2.83,1,,,1
4,580,4,2.79,1,,,1
4,580,4,2.8,1,,,1
4,580,4,2.9,1,,,1
4,580,4,2.84,1,,,1
4,580,4,2.83,1,,,1
4,580,4,2.8,1,,,1
4,580,4,2.81,1,,,1
4,580,4,2.77,1,,,1
4,580,4,2.72,1,,,1
4,580,4,2.73,1,,,1
4,580,4,2.8,1,,,1
4,580,4,2.88,1,,,1
4,580,4,2.78,1,,,1
4,580,4,3.16,1,,,1
4,580,4,2.75,1,,,1
4,580,4,2.72,1,,,1
4,580,4,2.85,1,,,1
4,580,4,2.79,1,,,1
4,580,4,2.8,1,,,1
4,580,4,2.67,1,,,1
