NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
18,587,8,2.59,1,,,3
15,587,8,2.49,1,,,2
18,587,8,2.54,1,,,3
18,587,8,2.55,1,,,3
18,587,8,2.48,1,,,3
15,587,8,2.63,1,,,2
18,587,8,2.54,1,,,3
18,587,8,2.56,1,,,3
18,587,8,2.91,1,,,3
18,587,8,3.03,1,,,3
15,587,8,2.56,1,,,2
15,587,8,2.53,1,,,2
18,587,8,2.53,1,,,3
18,587,8,2.62,1,,,3
18,587,8,2.61,1,,,3
18,587,8,2.63,1,,,3
18,587,8,2.58,1,,,3
18,587,8,2.53,1,,,3
18,587,8,2.59,1,,,3
18,587,8,2.9,1,,,3
15,587,8,2.6,1,,,2
18,587,8,2.58,1,,,3
18,587,8,2.64,1,,,3
18,587,8,2.61,1,,,3
15,587,8,2.62,1,,,2
18,587,8,2.54,1,,,3
18,587,8,2.6,1,,,3
18,587,8,2.61,1,,,3
18,587,8,2.57,1,,,3
18,587,8,2.58,1,,,3
