NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,407,12,2.06,1,,,0
,407,12,2.08,1,,,0
,407,12,2.2,1,,,0
,407,12,2.12,1,,,0
,407,12,2.24,1,,,0
,407,12,2.09,1,,,0
,407,12,2.09,1,,,0
,407,12,2.08,1,,,0
,407,12,2.16,1,,,0
,407,12,2.09,1,,,0
,407,12,2.02,1,,,0
,407,12,2.16,1,,,0
,407,12,2.03,1,,,0
,407,12,2.09,1,,,0
,407,12,2.4,1,,,0
,407,12,2.17,1,,,0
,407,12,2.1,1,,,0
,407,12,2.03,1,,,0
,407,12,2.08,1,,,0
,407,12,2.15,1,,,0
,407,12,2.06,1,,,0
,407,12,2.08,1,,,0
,407,12,2.06,1,,,0
,407,12,2.16,1,,,0
,407,12,2.08,1,,,0
,407,12,2.1,1,,,0
,407,12,2.1,1,,,0
,407,12,2.51,1,,,0
,407,12,2.11,1,,,0
,407,12,2.12,1,,,0
