NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
139,788,36,3.67,1,,,8
139,788,36,4.08,1,,,8
139,788,36,3.51,1,,,8
139,788,36,3.4,1,,,8
139,788,36,3.7,1,,,8
139,788,36,3.53,1,,,8
139,788,36,3.53,1,,,8
139,788,36,3.59,1,,,8
139,788,36,3.71,1,,,8
139,788,36,3.7,1,,,8
139,788,36,3.63,1,,,8
139,788,36,3.62,1,,,8
139,788,36,3.39,1,,,8
139,788,36,3.4,1,,,8
139,788,36,3.72,1,,,8
139,788,36,3.84,1,,,8
139,788,36,3.55,1,,,8
139,788,36,3.87,1,,,8
139,788,36,4.25,1,,,8
139,788,36,3.62,1,,,8
139,788,36,3.73,1,,,8
139,788,36,3.79,1,,,8
139,788,36,3.53,1,,,8
139,788,36,3.62,1,,,8
139,788,36,3.41,1,,,8
139,788,36,3.69,1,,,8
139,788,36,3.96,1,,,8
139,788,36,3.84,1,,,8
139,788,36,3.55,1,,,8
139,788,36,3.56,1,,,8
