NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,215,10,1.84,1,,,0
,215,10,1.91,1,,,0
,215,10,1.88,1,,,0
,215,10,1.86,1,,,0
,215,10,2.05,1,,,0
,215,10,1.89,1,,,0
,215,10,1.89,1,,,0
,215,10,1.92,1,,,0
,215,10,1.92,1,,,0
,215,10,1.83,1,,,0
,215,10,1.85,1,,,0
,215,10,1.93,1,,,0
,215,10,1.95,1,,,0
,215,10,1.9,1,,,0
,215,10,2.04,1,,,0
,215,10,2.4,1,,,0
,215,10,1.89,1,,,0
,215,10,2.29,1,,,0
,215,10,1.96,1,,,0
,215,10,1.93,1,,,0
,215,10,1.87,1,,,0
,215,10,1.88,1,,,0
,215,10,1.87,1,,,0
,215,10,1.77,1,,,0
,215,10,1.84,1,,,0
,215,10,1.86,1,,,0
,215,10,1.91,1,,,0
,215,10,1.88,1,,,0
,215,10,1.79,1,,,0
,215,10,1.83,1,,,0
