NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
45,551,26,2.78,1,,,4
45,551,26,2.76,1,,,4
45,551,26,2.79,1,,,4
45,551,26,2.73,1,,,4
45,551,26,3.08,1,,,4
45,551,26,2.65,1,,,4
45,551,26,2.69,1,,,4
45,551,26,3.13,1,,,4
45,551,26,2.75,1,,,4
45,551,26,2.75,1,,,4
45,551,26,2.73,1,,,4
45,551,26,2.77,1,,,4
45,551,26,2.8,1,,,4
45,551,26,2.76,1,,,4
45,551,26,2.72,1,,,4
45,551,26,2.76,1,,,4
45,551,26,2.75,1,,,4
45,551,26,2.73,1,,,4
45,551,26,3.09,1,,,4
45,551,26,2.6,1,,,4
45,551,26,2.8,1,,,4
45,551,26,2.77,1,,,4
45,551,26,2.88,1,,,4
45,551,26,2.79,1,,,4
45,551,26,3.03,1,,,4
45,551,26,2.81,1,,,4
45,551,26,2.76,1,,,4
45,551,26,2.79,1,,,4
45,551,26,2.71,1,,,4
45,551,26,3.16,1,,,4
