NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
26,891,14,3.72,1,,,3
26,891,14,3.59,1,,,3
26,891,14,3.51,1,,,3
26,891,14,3.62,1,,,3
26,891,14,3.64,1,,,3
26,891,14,3.44,1,,,3
26,891,14,3.68,1,,,3
26,891,14,3.54,1,,,3
26,891,14,3.66,1,,,3
26,891,14,3.49,1,,,3
26,891,14,3.62,1,,,3
26,891,14,3.64,1,,,3
26,891,14,3.56,1,,,3
26,891,14,3.57,1,,,3
26,891,14,3.61,1,,,3
26,891,14,3.66,1,,,3
26,891,14,3.57,1,,,3
26,891,14,3.56,1,,,3
26,891,14,3.51,1,,,3
26,891,14,3.63,1,,,3
26,891,14,3.74,1,,,3
26,891,14,3.64,1,,,3
26,891,14,3.59,1,,,3
26,891,14,3.65,1,,,3
26,891,14,3.53,1,,,3
26,891,14,3.61,1,,,3
26,891,14,3.46,1,,,3
26,891,14,3.54,1,,,3
26,891,14,3.65,1,,,3
26,891,14,3.41,1,,,3
