NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,93,4,1.71,1,,,0
,93,4,1.72,1,,,0
,93,4,1.79,1,,,0
,93,4,1.71,1,,,0
,93,4,1.67,1,,,0
,93,4,2.04,1,,,0
,93,4,1.69,1,,,0
,93,4,1.7,1,,,0
,93,4,1.74,1,,,0
,93,4,1.75,1,,,0
,93,4,1.67,1,,,0
,93,4,1.69,1,,,0
,93,4,1.68,1,,,0
,93,4,1.69,1,,,0
,93,4,1.62,1,,,0
,93,4,1.72,1,,,0
,93,4,1.71,1,,,0
,93,4,1.75,1,,,0
,93,4,1.7,1,,,0
,93,4,1.77,1,,,0
,93,4,1.71,1,,,0
,93,4,1.77,1,,,0
,93,4,1.78,1,,,0
,93,4,1.72,1,,,0
,93,4,1.72,1,,,0
,93,4,1.72,1,,,0
,93,4,1.68,1,,,0
,93,4,1.83,1,,,0
,93,4,1.99,1,,,0
,93,4,1.92,1,,,0
