NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
238,835,54,4.7,1,,,9
197,835,54,4.29,1,,,10
238,835,54,4.9,1,,,9
238,835,54,5.11,1,,,9
197,835,54,4.55,1,,,10
197,835,54,4.54,1,,,10
238,835,54,4.63,1,,,9
197,835,54,4.36,1,,,10
197,835,54,4.54,1,,,10
197,835,54,3.84,1,,,10
197,835,54,4.47,1,,,10
197,835,54,4.52,1,,,10
197,835,54,4.31,1,,,10
238,835,54,5.14,1,,,9
197,835,54,4.63,1,,,10
197,835,54,4.13,1,,,10
197,835,54,4.27,1,,,10
238,835,54,5.01,1,,,9
184,835,54,5.44,1,,,9
197,835,54,4.49,1,,,10
197,835,54,4.62,1,,,10
197,835,54,4.6,1,,,10
197,835,54,4.84,1,,,10
238,835,54,5.05,1,,,9
197,835,54,4.63,1,,,10
238,835,54,5.34,1,,,9
197,835,54,5.11,1,,,10
197,835,54,4.66,1,,,10
197,835,54,4.22,1,,,10
197,835,54,4.06,1,,,10
