NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
79,284,28,2.84,1,,,10
82,284,28,2.72,1,,,9
79,284,28,2.72,1,,,10
82,284,28,2.65,1,,,9
79,284,28,2.71,1,,,10
79,284,28,2.78,1,,,10
79,284,28,2.69,1,,,10
79,284,28,2.72,1,,,10
79,284,28,2.53,1,,,10
79,284,28,2.87,1,,,10
79,284,28,2.7,1,,,10
82,284,28,2.79,1,,,9
82,284,28,2.77,1,,,9
79,284,28,2.75,1,,,10
79,284,28,2.68,1,,,10
79,284,28,2.8,1,,,10
79,284,28,2.81,1,,,10
79,284,28,2.68,1,,,10
79,284,28,2.87,1,,,10
79,284,28,2.75,1,,,10
79,284,28,2.68,1,,,10
79,284,28,3.01,1,,,10
79,284,28,2.63,1,,,10
79,284,28,2.86,1,,,10
79,284,28,2.66,1,,,10
79,284,28,2.96,1,,,10
79,284,28,2.88,1,,,10
79,284,28,2.97,1,,,10
79,284,28,2.8,1,,,10
79,284,28,2.71,1,,,10
