NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
226,1840,116,12.06,1,,,13
226,1840,116,6.6,1,,,13
238,1840,116,6.34,1,,,13
226,1840,116,6.65,1,,,13
244,1840,116,12.23,1,,,13
244,1840,116,12.34,1,,,13
238,1840,116,6.41,1,,,13
226,1840,116,6.69,1,,,13
238,1840,116,6.31,1,,,13
226,1840,116,6.78,1,,,13
226,1840,116,6.84,1,,,13
226,1840,116,7.79,1,,,13
226,1840,116,6.81,1,,,13
238,1840,116,6.78,1,,,13
226,1840,116,6.53,1,,,13
238,1840,116,6.19,1,,,13
244,1840,116,12.41,1,,,13
238,1840,116,6.74,1,,,13
244,1840,116,13.11,1,,,13
204,1840,116,9.79,1,,,12
244,1840,116,12.06,1,,,13
238,1840,116,9.42,1,,,13
226,1840,116,6.53,1,,,13
238,1840,116,6.6,1,,,13
226,1840,116,6.63,1,,,13
238,1840,116,7.05,1,,,13
244,1840,116,12.44,1,,,13
226,1840,116,6.64,1,,,13
204,1840,116,9.2,1,,,12
244,1840,116,12.18,1,,,13
