NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,1617,40,3.43,0,,,0
,1519,38,3.47,0,,,0
,773,42,3.28,0,,,0
,773,42,3.15,0,,,0
,773,42,3.28,0,,,0
,779,42,3.18,0,,,0
,855,42,3.27,0,,,0
2,1022,56,3.46,0,,,1
,773,42,3.43,0,,,0
,2069,80,5.15,0,,,0
,1519,38,3.47,0,,,0
,1519,38,3.35,0,,,0
,779,42,3.31,0,,,0
,773,42,3.3,0,,,0
81,1128,64,4.52,0,,,13
83,1128,64,4.57,0,,,13
,1519,38,3.41,0,,,0
,773,42,3.22,0,,,0
2,1022,56,3.67,0,,,1
,773,42,3.26,0,,,0
,2069,80,4.22,0,,,0
,2069,80,4.21,0,,,0
,1519,38,3.42,0,,,0
,773,42,3.24,0,,,0
,1617,40,3.54,0,,,0
2,1022,56,3.39,0,,,1
,773,42,3.17,0,,,0
2,1022,56,3.5,0,,,1
,2069,80,4.2,0,,,0
,2064,80,4.12,0,,,0
