NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
199,966,54,6.3,1,,,13
210,966,54,5.74,1,,,13
199,966,54,5.54,1,,,13
184,966,54,5.71,1,,,11
199,966,54,5.11,1,,,13
199,966,54,5.91,1,,,13
199,966,54,5.76,1,,,13
199,966,54,4.36,1,,,13
199,966,54,6.0,1,,,13
199,966,54,5.94,1,,,13
202,966,54,4.32,1,,,13
199,966,54,5.26,1,,,13
199,966,54,5.39,1,,,13
199,966,54,6.03,1,,,13
202,966,54,4.31,1,,,13
199,966,54,4.62,1,,,13
199,966,54,5.13,1,,,13
199,966,54,5.93,1,,,13
199,966,54,5.56,1,,,13
196,966,54,4.3,1,,,12
199,966,54,5.08,1,,,13
199,966,54,5.44,1,,,13
202,966,54,4.26,1,,,13
199,966,54,6.01,1,,,13
199,966,54,5.69,1,,,13
199,966,54,5.42,1,,,13
199,966,54,5.34,1,,,13
187,966,54,5.72,1,,,12
202,966,54,4.26,1,,,13
199,966,54,5.57,1,,,13
