NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
212,1026,76,4.57,1,,,18
231,1026,76,5.85,1,,,19
231,1026,76,5.52,1,,,19
231,1026,76,5.79,1,,,19
231,1026,76,5.58,1,,,19
228,1026,76,5.66,1,,,18
236,1026,76,5.38,1,,,19
231,1026,76,5.42,1,,,19
236,1026,76,5.6,1,,,19
231,1026,76,5.54,1,,,19
209,1026,76,4.67,1,,,17
231,1026,76,5.6,1,,,19
212,1026,76,4.6,1,,,18
231,1026,76,5.72,1,,,19
236,1026,76,5.6,1,,,19
231,1026,76,5.43,1,,,19
236,1026,76,5.51,1,,,19
231,1026,76,5.83,1,,,19
212,1026,76,4.81,1,,,18
231,1026,76,6.23,1,,,19
229,1026,76,6.49,1,,,18
212,1026,76,5.26,1,,,18
233,1026,76,6.07,1,,,18
231,1026,76,5.92,1,,,19
231,1026,76,5.93,1,,,19
212,1026,76,4.93,1,,,18
231,1026,76,5.94,1,,,19
212,1026,76,4.68,1,,,18
212,1026,76,4.66,1,,,18
236,1026,76,5.74,1,,,19
