NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,713,52,2.82,1,,,0
,713,52,2.84,1,,,0
,713,52,2.91,1,,,0
,713,52,2.87,1,,,0
,713,52,2.9,1,,,0
,713,52,2.8,1,,,0
,713,52,2.89,1,,,0
,713,52,2.85,1,,,0
,713,52,3.05,1,,,0
,713,52,3.65,1,,,0
,713,52,2.88,1,,,0
,713,52,2.93,1,,,0
,713,52,2.95,1,,,0
,713,52,2.89,1,,,0
,713,52,2.84,1,,,0
,713,52,2.84,1,,,0
,713,52,2.88,1,,,0
,713,52,2.81,1,,,0
,713,52,2.88,1,,,0
,713,52,2.88,1,,,0
,713,52,3.31,1,,,0
,713,52,2.92,1,,,0
,713,52,2.84,1,,,0
,713,52,2.86,1,,,0
,713,52,2.89,1,,,0
,713,52,2.98,1,,,0
,713,52,2.87,1,,,0
,713,52,2.82,1,,,0
,713,52,2.82,1,,,0
,713,52,2.86,1,,,0
