NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
559,1375,80,8.57,1,,,18
569,1375,80,6.32,1,,,18
559,1375,80,6.6,1,,,18
563,1375,80,6.78,1,,,18
633,1375,80,6.45,1,,,17
559,1375,80,6.09,1,,,18
559,1375,80,8.26,1,,,18
567,1375,80,6.48,1,,,18
548,1375,80,7.08,1,,,17
563,1375,80,7.35,1,,,18
559,1375,80,7.24,1,,,18
633,1375,80,6.39,1,,,17
559,1375,80,6.11,1,,,18
633,1375,80,6.66,1,,,17
569,1375,80,6.58,1,,,18
559,1375,80,6.18,1,,,18
633,1375,80,6.4,1,,,17
633,1375,80,6.51,1,,,17
633,1375,80,6.52,1,,,17
633,1375,80,6.51,1,,,17
563,1375,80,6.72,1,,,18
548,1375,80,6.97,1,,,17
548,1375,80,6.87,1,,,17
569,1375,80,6.45,1,,,18
559,1375,80,6.02,1,,,18
559,1375,80,8.24,1,,,18
633,1375,80,6.92,1,,,17
548,1375,80,7.96,1,,,17
567,1375,80,6.25,1,,,18
633,1375,80,6.43,1,,,17
