NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
449,2855,162,30.04,0,,,26
483,2843,162,29.93,0,,,27
533,2683,156,30.02,0,,,32
143,2726,160,30.02,0,,,12
893,2460,102,30.0,0,,,33
449,2781,154,30.04,0,,,26
104,1190,30,29.93,0,,,13
46,2931,182,30.05,0,,,7
860,2074,80,30.02,0,,,32
1217,2936,182,30.03,0,,,39
828,2939,182,30.04,0,,,32
518,2843,162,30.09,0,,,28
518,2789,154,30.0,0,,,28
640,2671,156,29.95,0,,,35
757,2755,162,30.14,0,,,26
662,2857,162,30.2,0,,,32
1218,2939,182,30.12,0,,,43
701,2857,162,30.2,0,,,33
701,2857,162,30.18,0,,,33
151,2930,180,30.16,0,,,11
1375,2937,182,27.67,1,,,46
1375,2937,182,27.77,1,,,46
1218,2925,182,30.17,0,,,42
225,2714,160,30.2,0,,,14
147,2726,160,30.16,0,,,13
658,2648,152,30.2,0,,,37
1375,2937,182,26.31,1,,,46
1375,2937,182,27.79,1,,,46
134,2726,160,30.17,0,,,14
1218,2939,182,30.19,0,,,43
