NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
282,966,88,5.55,1,,,22
282,966,88,5.61,1,,,22
288,966,88,5.98,1,,,22
282,966,88,5.43,1,,,22
288,966,88,6.02,1,,,22
302,966,88,5.4,1,,,22
282,966,88,5.52,1,,,22
282,966,88,5.55,1,,,22
282,966,88,5.49,1,,,22
342,966,88,5.63,1,,,20
282,966,88,4.7,1,,,22
282,966,88,5.17,1,,,22
282,966,88,4.77,1,,,22
282,966,88,5.51,1,,,22
282,966,88,5.62,1,,,22
282,966,88,5.97,1,,,22
282,966,88,4.71,1,,,22
280,966,88,4.95,1,,,21
342,966,88,5.8,1,,,20
280,966,88,5.05,1,,,21
282,966,88,5.31,1,,,22
282,966,88,5.57,1,,,22
322,966,88,5.13,1,,,21
282,966,88,5.58,1,,,22
288,966,88,5.81,1,,,22
280,966,88,4.98,1,,,21
282,966,88,5.84,1,,,22
280,966,88,5.36,1,,,21
282,966,88,6.18,1,,,22
282,966,88,4.8,1,,,22
