NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1689,2918,290,11.89,1,,,112
736,2918,290,13.25,1,,,45
1524,2918,290,18.53,1,,,91
6151,2918,290,22.29,1,,,291
736,2918,290,14.5,1,,,45
1689,2918,290,11.54,1,,,112
736,2918,290,13.74,1,,,45
736,2918,290,13.66,1,,,45
1689,2918,290,12.09,1,,,112
1170,2918,290,19.56,1,,,77
736,2918,290,13.67,1,,,45
922,2918,290,17.7,1,,,55
1524,2918,290,19.77,1,,,91
987,2918,290,16.95,1,,,66
987,2918,290,16.89,1,,,66
2018,2918,290,13.55,1,,,95
2040,2918,290,13.24,1,,,125
1524,2918,290,19.54,1,,,91
736,2918,290,13.52,1,,,45
736,2918,290,13.34,1,,,45
765,2918,290,20.16,1,,,50
736,2918,290,13.68,1,,,45
987,2918,290,16.95,1,,,66
6151,2918,290,23.15,1,,,291
2044,2918,290,13.0,1,,,126
2018,2918,290,12.21,1,,,95
736,2918,290,14.94,1,,,45
736,2918,290,13.77,1,,,45
6151,2918,290,22.74,1,,,291
736,2918,290,13.64,1,,,45
